Frequency,G_off/G_on
25726000000.0,(-0.8010945196213234+0.04255934987205651j)
25728000000.0,(-0.8010566431578084+0.04358743515228067j)
25730000000.0,(-0.8010047480538333+0.044621016041229436j)
25732000000.0,(-0.8009387113723062+0.045659852805864355j)
25734000000.0,(-0.8008584206795855+0.04670370229324674j)
25736000000.0,(-0.8007637741554462+0.0477523181986472j)
25738000000.0,(-0.8006546806921987+0.04880545133869046j)
25740000000.0,(-0.800531059982741+0.049862849929159j)
25742000000.0,(-0.8003928425973648+0.05092425986707116j)
25744000000.0,(-0.8002399700491372+0.05198942501663598j)
25746000000.0,(-0.8000723948477042+0.053058087498677034j)
25748000000.0,(-0.7998900805413889+0.05412998798310768j)
25750000000.0,(-0.799693001747454+0.05520486598403404j)
25752000000.0,(-0.799481144170456+0.05628246015704941j)
25754000000.0,(-0.7992545046085968+0.05736250859828588j)
25756000000.0,(-0.7990130909480323+0.05844474914477262j)
25758000000.0,(-0.7987569221450987+0.05952891967565544j)
25760000000.0,(-0.7984860281964518+0.06061475841382661j)
25762000000.0,(-0.7982004500971243+0.06170200422750501j)
25764000000.0,(-0.7979002397865345+0.06279039693131745j)
25766000000.0,(-0.7975854600825074+0.06387967758642345j)
25768000000.0,(-0.7972561846033653+0.06496958879922793j)
25770000000.0,(-0.7969124976782083+0.06605987501823464j)
25772000000.0,(-0.7965544942454778+0.06715028282858741j)
25774000000.0,(-0.7961822797399591+0.0682405612438594j)
25776000000.0,(-0.7957959699683733+0.06933046199465251j)
25778000000.0,(-0.7953956909737361+0.07041973981357447j)
25780000000.0,(-0.7949815788886841+0.07150815271617018j)
25782000000.0,(-0.7945537797779884+0.0725954622773972j)
25784000000.0,(-0.7941124494704833+0.07368143390323433j)
25786000000.0,(-0.7936577533806701+0.07476583709703681j)
25788000000.0,(-0.7931898663202676+0.0758484457202493j)
25790000000.0,(-0.7927089722999863+0.07692903824711261j)
25792000000.0,(-0.7922152643218423+0.07800739801300348j)
25794000000.0,(-0.791708944162319+0.0790833134560693j)
25796000000.0,(-0.7911902221467102+0.08015657835182594j)
25798000000.0,(-0.7906593169149921+0.08122699204041063j)
25800000000.0,(-0.7901164551795764+0.082294359646191j)
25802000000.0,(-0.7895618714753153+0.0833584922894532j)
25804000000.0,(-0.7889958079021345+0.08441920728990421j)
25806000000.0,(-0.7884185138606844+0.08547632836174565j)
25808000000.0,(-0.787830245781398+0.08652968580009084j)
25810000000.0,(-0.7872312668473674+0.0875791166585165j)
25812000000.0,(-0.7866218467114404+0.08862446491755976j)
25814000000.0,(-0.7860022612079505+0.08966558164398329j)
25816000000.0,(-0.7853727920595044+0.09070232514066479j)
25818000000.0,(-0.7847337265792386+0.09173456108696565j)
25820000000.0,(-0.7840853573689776+0.09276216266947043j)
25822000000.0,(-0.7834279820137053+0.0937850107029959j)
25824000000.0,(-0.782761902772787+0.09480299374179221j)
25826000000.0,(-0.7820874262683476+0.09581600818087543j)
25828000000.0,(-0.7814048631712449+0.09682395834744832j)
25830000000.0,(-0.780714527885037+0.09782675658238679j)
25832000000.0,(-0.7800167382283743+0.09882432331178065j)
25834000000.0,(-0.7793118151162108+0.09981658710854441j)
25836000000.0,(-0.7786000822402475+0.10080348474411707j)
25838000000.0,(-0.7778818657489992+0.10178496123030083j)
25840000000.0,(-0.7771574939278809+0.10276096985129161j)
25842000000.0,(-0.7764272968796875+0.10373147218597703j)
25844000000.0,(-0.775691606205849+0.10469643812058795j)
25846000000.0,(-0.7749507546888195+0.10565584585180728j)
25848000000.0,(-0.7742050759759604+0.10660968188044836j)
25850000000.0,(-0.7734549042652576+0.10755794099583087j)
25852000000.0,(-0.7727005739932092+0.10850062625099334j)
25854000000.0,(-0.77194241952521+0.10943774892889482j)
25856000000.0,(-0.7711807748487393+0.11036932849976049j)
25858000000.0,(-0.7704159732696501+0.111295392569747j)
25860000000.0,(-0.7696483471118608+0.11221597682110471j)
25862000000.0,(-0.7688782274207066+0.11313112494402254j)
25864000000.0,(-0.7681059436702276+0.11404088856035327j)
25866000000.0,(-0.7673318234746356+0.11494532713941763j)
25868000000.0,(-0.7665561923042035+0.1158445079060969j)
25870000000.0,(-0.765779373205797+0.11673850574142461j)
25872000000.0,(-0.7650016865282645+0.11762740307589582j)
25874000000.0,(-0.7642234496528805+0.11851128977571496j)
25876000000.0,(-0.7634449767290348+0.11939026302220351j)
25878000000.0,(-0.7626665784153357+0.12026442718459708j)
25880000000.0,(-0.7618885616262936+0.12113389368645747j)
25882000000.0,(-0.7611112292847341+0.12199878086593009j)
25884000000.0,(-0.760334880080074+0.12285921383007474j)
25886000000.0,(-0.7595598082325951+0.12371532430350096j)
25888000000.0,(-0.75878630326382+0.1245672504715347j)
25890000000.0,(-0.7580146497731037+0.125415136818145j)
25892000000.0,(-0.7572451272205294+0.1262591339588562j)
25894000000.0,(-0.7564780097161887+0.12709939846886803j)
25896000000.0,(-0.7557135658159285+0.12793609270660575j)
25898000000.0,(-0.7549520583236181+0.12876938463291734j)
25900000000.0,(-0.7541937440999978+0.1295994476261324j)
25902000000.0,(-0.7534388738781557+0.13042646029319152j)
25904000000.0,(-0.7526876920856639+0.1312506062770554j)
25906000000.0,(-0.7519404366734154+0.13207207406059387j)
25908000000.0,(-0.7511973389511764+0.13289105676715027j)
25910000000.0,(-0.7504586234298757+0.1337077519579793j)
25912000000.0,(-0.7497245076706406+0.13452236142673804j)
25914000000.0,(-0.748995202140587+0.1353350909912199j)
25916000000.0,(-0.7482709100753617+0.1361461502825033j)
25918000000.0,(-0.747551827348433+0.13695575253168873j)
25920000000.0,(-0.746838142347125+0.13776411435439181j)
25922000000.0,(-0.7461300358553784+0.1385714555331506j)
25924000000.0,(-0.7454276809432305+0.13937799879790452j)
25926000000.0,(-0.7447312428629883+0.14018396960469542j)
25928000000.0,(-0.7440408789520848+0.14098959591273552j)
25930000000.0,(-0.743356738542592+0.1417951079599817j)
25932000000.0,(-0.7426789628773675+0.14260073803735276j)
25934000000.0,(-0.7420076850328179+0.1434067202617183j)
25936000000.0,(-0.7413430298482496+0.14421329034778854j)
25938000000.0,(-0.7406851138617895+0.1450206853790214j)
25940000000.0,(-0.7400340452528475+0.14582914357767066j)
25942000000.0,(-0.7393899237911039+0.14663890407408317j)
25944000000.0,(-0.7387528407919958+0.1474502066753609j)
25946000000.0,(-0.7381228790786916+0.14826329163349067j)
25948000000.0,(-0.7375001129505244+0.14907839941304854j)
25950000000.0,(-0.7368846081578798+0.14989577045858005j)
25952000000.0,(-0.7362764218835152+0.15071564496175666j)
25954000000.0,(-0.7356756027303066+0.15153826262840653j)
25956000000.0,(-0.7350821907154134+0.15236386244551664j)
25958000000.0,(-0.7344962172708471+0.15319268244830136j)
25960000000.0,(-0.7339177052504536+0.1540249594874366j)
25962000000.0,(-0.7333466689432969+0.15486092899654938j)
25964000000.0,(-0.7327831140934571+0.15570082476006702j)
25966000000.0,(-0.7322270379262376+0.15654487868151495j)
25968000000.0,(-0.7316784291808005+0.15739332055236685j)
25970000000.0,(-0.7311372681492327+0.15824637782154574j)
25972000000.0,(-0.7306035267220624+0.15910427536567848j)
25974000000.0,(-0.7300771684402397+0.15996723526020906j)
25976000000.0,(-0.7295581485536023+0.1608354765514782j)
25978000000.0,(-0.7290464140858434+0.1617092150298827j)
25980000000.0,(-0.7285419039060144+0.16258866300422975j)
25982000000.0,(-0.7280445488065751+0.16347402907740582j)
25984000000.0,(-0.72755427158803+0.1643655179234853j)
25986000000.0,(-0.7270709871501692+0.16526333006641183j)
25988000000.0,(-0.7265946025899512+0.16616766166038427j)
25990000000.0,(-0.7261250173060477+0.1670787042720926j)
25992000000.0,(-0.7256621231100878+0.16799664466495004j)
25994000000.0,(-0.7252058043446254+0.1689216645854773j)
25996000000.0,(-0.7247559380078593+0.1698539405519998j)
25998000000.0,(-0.7243123938851294+0.17079364364582705j)
26000000000.0,(-0.723875034687222+0.17174093930509102j)
26002000000.0,(-0.723443716195492+0.17269598712142642j)
26004000000.0,(-0.7230182874138334+0.17365894063968387j)
26006000000.0,(-0.7225985907275068+0.1746299471608772j)
26008000000.0,(-0.7221844620688315+0.17560914754856966j)
26010000000.0,(-0.7217757310897563+0.1765966760389169j)
26012000000.0,(-0.7213722213412976+0.17759266005458677j)
26014000000.0,(-0.7209737504598457+0.17859722002279024j)
26016000000.0,(-0.7205801303603193+0.17961046919765827j)
26018000000.0,(-0.7201911674361515+0.1806325134872179j)
26020000000.0,(-0.7198066627660695+0.18166345128521133j)
26022000000.0,(-0.7194264123276327+0.18270337330803005j)
26024000000.0,(-0.7190502072174765+0.18375236243702434j)
26026000000.0,(-0.7186778338781995+0.18481049356646684j)
26028000000.0,(-0.7183090743318208+0.18587783345744907j)
26030000000.0,(-0.7179437064197263+0.1869544405979982j)
26032000000.0,(-0.7175815040489936+0.18804036506970584j)
26034000000.0,(-0.7172222374450001+0.1891356484211643j)
26036000000.0,(-0.7168656734101696+0.19024032354851117j)
26038000000.0,(-0.7165115755887279+0.19135441458338473j)
26040000000.0,(-0.7161597047373031+0.19247793678859607j)
26042000000.0,(-0.7158098190011996+0.19361089646182597j)
26044000000.0,(-0.7154616741961509+0.19475329084765253j)
26046000000.0,(-0.7151150240953489+0.19590510805822017j)
26048000000.0,(-0.7147696207215146+0.19706632700285379j)
26050000000.0,(-0.7144252146437754+0.198236917326924j)
26052000000.0,(-0.7140815552790789+0.19941683936026375j)
26054000000.0,(-0.713738391197862+0.2006060440754332j)
26056000000.0,(-0.7133954704336807+0.2018044730561233j)
26058000000.0,(-0.7130525407964692+0.203012058475982j)
26060000000.0,(-0.7127093501890983+0.20422872308813866j)
26062000000.0,(-0.7123656469268714+0.2054543802256946j)
26064000000.0,(-0.7120211800595779+0.2066889338134318j)
26066000000.0,(-0.7116756996957075+0.20793227839098852j)
26068000000.0,(-0.7113289573284143+0.20918429914772518j)
26070000000.0,(-0.710980706162788+0.21044487196950393j)
26072000000.0,(-0.7106307014439897+0.21171386349757196j)
26074000000.0,(-0.7102787007857732+0.2129911311997386j)
26076000000.0,(-0.709924464498914+0.21427652345400255j)
26078000000.0,(-0.7095677559190373+0.2155698796447757j)
26080000000.0,(-0.7092083417333335+0.21687103027182186j)
26082000000.0,(-0.7088459923056224+0.21817979707201077j)
26084000000.0,(-0.7084804819992303+0.21949599315395887j)
26086000000.0,(-0.7081115894971145+0.22081942314560915j)
26088000000.0,(-0.7077390981186755+0.22214988335476793j)
26090000000.0,(-0.7073627961326752+0.22348716194259804j)
26092000000.0,(-0.7069824770656783+0.2248310391100319j)
26094000000.0,(-0.7065979400054279+0.22618128729704282j)
26096000000.0,(-0.7062089898985542+0.22753767139468042j)
26098000000.0,(-0.7058154378420252+0.22889994896974827j)
26100000000.0,(-0.705417101367731+0.23026787050196415j)
26102000000.0,(-0.7050138047196092+0.2316411796334193j)
26104000000.0,(-0.7046053791227104+0.23301961343011282j)
26106000000.0,(-0.7041916630436111+0.23440290265530914j)
26108000000.0,(-0.7037725024415906+0.23579077205443327j)
26110000000.0,(-0.7033477510099894+0.23718294065118173j)
26112000000.0,(-0.7029172704071865+0.2385791220544986j)
26114000000.0,(-0.7024809304766362+0.2399790247760312j)
26116000000.0,(-0.7020386094554292+0.2413823525576467j)
26118000000.0,(-0.7015901941708481+0.24278880470856107j)
26120000000.0,(-0.7011355802244189+0.24419807645159974j)
26122000000.0,(-0.7006746721629704+0.24560985927807788j)
26124000000.0,(-0.7002073836362422+0.24702384131076036j)
26126000000.0,(-0.699733637540606+0.24843970767433368j)
26128000000.0,(-0.6992533661484879+0.24985714087279123j)
26130000000.0,(-0.6987665112231128+0.2512758211731126j)
26132000000.0,(-0.6982730241182233+0.25269542699459163j)
26134000000.0,(-0.6977728658624455+0.25411563530314146j)
26136000000.0,(-0.6972660072280296+0.2555361220098922j)
26138000000.0,(-0.696752428783703+0.2569565623733703j)
26140000000.0,(-0.6962321209314318+0.2583766314045361j)
26142000000.0,(-0.6957050839269068+0.25979600427394023j)
26144000000.0,(-0.695171327883625+0.26121435672024734j)
26146000000.0,(-0.6946308727604605+0.2626313654593643j)
26148000000.0,(-0.6940837483326744+0.26404670859340446j)
26150000000.0,(-0.6935299941463404+0.26546006601871175j)
26152000000.0,(-0.6929696594562174+0.2668711198321659j)
26154000000.0,(-0.6924028031471309+0.2682795547349924j)
26156000000.0,(-0.6918294936389734+0.26968505843329743j)
26158000000.0,(-0.6912498087754715+0.2710873220345581j)
26160000000.0,(-0.6906638356969161+0.2724860404393039j)
26162000000.0,(-0.6900716706970826+0.2738809127272315j)
26164000000.0,(-0.6894734190646133+0.2752716425370112j)
26166000000.0,(-0.6888691949091826+0.27665793843905995j)
26168000000.0,(-0.6882591209727854+0.2780395143005636j)
26170000000.0,(-0.6876433284265461+0.2794160896420626j)
26172000000.0,(-0.6870219566534685+0.28078738998492775j)
26174000000.0,(-0.6863951530175881+0.2821531471890801j)
26176000000.0,(-0.6857630726200228+0.28351309978033595j)
26178000000.0,(-0.685125878042442+0.28486699326678366j)
26180000000.0,(-0.6844837390785177+0.2862145804436285j)
26182000000.0,(-0.6838368324539327+0.2875556216859774j)
26184000000.0,(-0.6831853415355603+0.2888898852290598j)
26186000000.0,(-0.6825294560304489+0.29021714743542815j)
26188000000.0,(-0.681869371675263+0.29153719304870146j)
26190000000.0,(-0.681205289916859+0.2928498154334674j)
26192000000.0,(-0.6805374175846849+0.2941548168009846j)
26194000000.0,(-0.6798659665557095+0.29545200842037317j)
26196000000.0,(-0.6791911534126017+0.2967412108150145j)
26198000000.0,(-0.6785131990958837+0.29802225394392506j)
26200000000.0,(-0.6778323285507972+0.29929497736790894j)
26202000000.0,(-0.67714877036962+0.30055923040033067j)
26204000000.0,(-0.6764627564301745+0.3018148722423909j)
26206000000.0,(-0.6757745215312742+0.3030617721028316j)
26208000000.0,(-0.6750843030258403+0.30429980930202793j)
26210000000.0,(-0.6743923404524318+0.30552887336047296j)
26212000000.0,(-0.6736988751659098+0.30674886407169116j)
26214000000.0,(-0.6730041499679554+0.30795969155965724j)
26216000000.0,(-0.6723084087381522+0.3091612763208362j)
26218000000.0,(-0.6716118960663217+0.31035354925098924j)
26220000000.0,(-0.6709148568867893+0.31153645165692934j)
26222000000.0,(-0.6702175361152469+0.31270993525343915j)
26224000000.0,(-0.6695201782888488+0.3138739621456042j)
26226000000.0,(-0.6688230272101606+0.3150285047968254j)
26228000000.0,(-0.6681263255955661+0.3161735459828277j)
26230000000.0,(-0.6674303147286996+0.3173090787319838j)
26232000000.0,(-0.6667352341194662+0.3184351062523188j)
26234000000.0,(-0.666041321169159+0.3195516418455659j)
26236000000.0,(-0.6653488108421859+0.32065870880867403j)
26238000000.0,(-0.6646579353448714+0.3217563403231921j)
26240000000.0,(-0.6639689238117719+0.32284457933295546j)
26242000000.0,(-0.6632820019999273+0.3239234784105365j)
26244000000.0,(-0.6625973919914249+0.32499309961291584j)
26246000000.0,(-0.6619153119046356+0.3260535143268568j)
26248000000.0,(-0.6612359756144466+0.3271048031044664j)
26250000000.0,(-0.6605595924817855+0.3281470554894389j)
26252000000.0,(-0.6598863670927034+0.32918036983448207j)
26254000000.0,(-0.6592164990072494+0.33020485311043035j)
26256000000.0,(-0.6585501825183518+0.3312206207075542j)
26258000000.0,(-0.6578876064208732+0.3322277962295737j)
26260000000.0,(-0.6572289537909995+0.33322651128088226j)
26262000000.0,(-0.6565744017760803+0.33421690524748915j)
26264000000.0,(-0.6559241213950157+0.3351991250721811j)
26266000000.0,(-0.6552782773492593+0.33617332502439906j)
26268000000.0,(-0.654637027844483+0.33713966646532284j)
26270000000.0,(-0.6540005244229153+0.3380983176086418j)
26272000000.0,(-0.6533689118063577+0.33904945327749025j)
26274000000.0,(-0.6527423277498425+0.3399932546580082j)
26276000000.0,(-0.652120902905888+0.3409299090499786j)
26278000000.0,(-0.6515047606992779+0.3418596096149835j)
26280000000.0,(-0.650894017212278+0.3427825551225091j)
26282000000.0,(-0.6502887810801797+0.34369894969440634j)
26284000000.0,(-0.649689153397045+0.34460900254811483j)
26286000000.0,(-0.649095227631515+0.34551292773903014j)
26288000000.0,(-0.6485070895525207+0.3464109439023859j)
26290000000.0,(-0.6479248171647295+0.3473032739950036j)
26292000000.0,(-0.6473484806535448+0.34819014503724766j)
26294000000.0,(-0.6467781423394623+0.34907178785550985j)
26296000000.0,(-0.6462138566415813+0.34994843682552224j)
26298000000.0,(-0.6456556700500571+0.35082032961679327j)
26300000000.0,(-0.6451036211072713+0.35168770693843315j)
26302000000.0,(-0.6445577403974955+0.352550812286625j)
26304000000.0,(-0.6440180505448112+0.3534098916939816j)
26306000000.0,(-0.6434845662190473+0.3542651934810052j)
26308000000.0,(-0.6429572941494952+0.3551169680098604j)
26310000000.0,(-0.6424362331461527+0.355965467440643j)
26312000000.0,(-0.6419213741282523+0.356810945490326j)
26314000000.0,(-0.6414127001598223+0.3576536571945335j)
26316000000.0,(-0.6409101864920352+0.35849385867228845j)
26318000000.0,(-0.6404138006120939+0.35933180689386407j)
26320000000.0,(-0.6399235022984083+0.36016775945184937j)
26322000000.0,(-0.6394392436818228+0.36100197433553216j)
26324000000.0,(-0.638960969312643+0.3618347097086844j)
26326000000.0,(-0.6384886162332354+0.36266622369082685j)
26328000000.0,(-0.6380221140559575+0.363496774142032j)
26330000000.0,(-0.6375613850461923+0.3643266184513204j)
26332000000.0,(-0.6371063442102627+0.36515601332868697j)
26334000000.0,(-0.6366568993880042+0.3659852146007881j)
26336000000.0,(-0.6362129513497856+0.36681447701030884j)
26338000000.0,(-0.6357743938977721+0.36764405401902367j)
26340000000.0,(-0.6353411139712253+0.36847419761454775j)
26342000000.0,(-0.6349129917556539+0.36930515812077946j)
