Frequency,G_off/G_on
28370000000.0,(0.6985673394043789+0.6287430138360085j)
28372000000.0,(0.6991472282846833+0.6283770687773569j)
28374000000.0,(0.6997270255368423+0.6280136153495721j)
28376000000.0,(0.7003068244318577+0.6276525547861903j)
28378000000.0,(0.7008867156943114+0.627293785703311j)
28380000000.0,(0.7014667874123905+0.6269372042033807j)
28382000000.0,(0.7020471249510872+0.6265827039821424j)
28384000000.0,(0.7026278108686915+0.6262301764386412j)
28386000000.0,(0.703208924836711+0.6258795107881668j)
28388000000.0,(0.7037905435633333+0.6255305941780207j)
28390000000.0,(0.7043727407205519+0.6251833118059636j)
28392000000.0,(0.7049555868750647+0.6248375470412282j)
28394000000.0,(0.7055391494230596+0.6244931815479421j)
28396000000.0,(0.7061234925289875+0.6241500954108269j)
28398000000.0,(0.706708677068422+0.6238081672630171j)
28400000000.0,(0.7072947605750965+0.6234672744158466j)
28402000000.0,(0.7078817971922152+0.6231272929904416j)
28404000000.0,(0.7084698376281061+0.6227880980509545j)
28406000000.0,(0.7090589291163023+0.6224495637392721j)
28408000000.0,(0.7096491153801144+0.6221115634110219j)
28410000000.0,(0.7102404366017555+0.6217739697727015j)
28412000000.0,(0.7108329293960763+0.6214366550197499j)
28414000000.0,(0.7114266267889539+0.6210994909753772j)
28416000000.0,(0.7120215582003758+0.6207623492299665j)
28418000000.0,(0.7126177494322494+0.6204251012808598j)
28420000000.0,(0.7132152226609628+0.620087618672333j)
28422000000.0,(0.71381399643471+0.6197497731355763j)
28424000000.0,(0.7144140856755914+0.6194114367284758j)
28426000000.0,(0.7150155016864826+0.6190724819750089j)
28428000000.0,(0.7156182521626717+0.6187327820040557j)
28430000000.0,(0.7162223412082395+0.6183922106874321j)
28432000000.0,(0.7168277693571603+0.6180506427769503j)
28434000000.0,(0.7174345335990865+0.6177079540403118j)
28436000000.0,(0.7180426274097783+0.6173640213956418j)
28438000000.0,(0.7186520407861213+0.6170187230444737j)
28440000000.0,(0.7192627602856781+0.6166719386029953j)
28442000000.0,(0.7198747690707014+0.6163235492313738j)
28444000000.0,(0.7204880469565349+0.6159734377609695j)
28446000000.0,(0.7211025704643174+0.6156214888192694j)
28448000000.0,(0.7217183128778979+0.6152675889523536j)
28450000000.0,(0.7223352443048635+0.6149116267447365j)
28452000000.0,(0.722953331741572+0.6145534929364045j)
28454000000.0,(0.723572539142073+0.6141930805368966j)
28456000000.0,(0.7241928274908032+0.6138302849362697j)
28458000000.0,(0.7248141548789201+0.613465004012799j)
28460000000.0,(0.7254364765841479+0.6130971382372686j)
28462000000.0,(0.726059745153989+0.6127265907737176j)
28464000000.0,(0.7266839104921602+0.6123532675765091j)
28466000000.0,(0.7273089199481014+0.6119770774835994j)
28468000000.0,(0.7279347184094019+0.6115979323058909j)
28470000000.0,(0.7285612483969794+0.6112157469125604j)
28472000000.0,(0.729188450162858+0.6108304393122646j)
28474000000.0,(0.7298162617903637+0.6104419307301223j)
28476000000.0,(0.7304446192965764+0.6100501456804001j)
28478000000.0,(0.7310734567368606+0.6096550120348128j)
28480000000.0,(0.7317027063112963+0.6092564610863815j)
28482000000.0,(0.7323322984728344+0.6088544276087805j)
28484000000.0,(0.7329621620369956+0.6084488499111282j)
28486000000.0,(0.7335922242929306+0.6080396698881783j)
28488000000.0,(0.7342224111156593+0.6076268330658713j)
28490000000.0,(0.7348526470793082+0.6072102886422321j)
28492000000.0,(0.7354828555711649+0.6067899895235856j)
28494000000.0,(0.7361129589063629+0.6063658923560867j)
28496000000.0,(0.7367428784430237+0.6059379575525663j)
28498000000.0,(0.7373725346976688+0.6055061493146975j)
28500000000.0,(0.7380018474607362+0.6050704356504981j)
28502000000.0,(0.7386307359120088+0.6046307883871992j)
28504000000.0,(0.7392591187358041+0.6041871831795023j)
28506000000.0,(0.7398869142357355+0.6037395995132717j)
28508000000.0,(0.7405140404488927+0.6032880207047062j)
28510000000.0,(0.7411404152592737+0.6028324338950438j)
28512000000.0,(0.7417659565103067+0.6023728300408572j)
28514000000.0,(0.7423905821163174+0.601909203900015j)
28516000000.0,(0.7430142101727787+0.6014415540133707j)
28518000000.0,(0.7436367590652123+0.6009698826822721j)
28520000000.0,(0.7442581475765867+0.6004941959419591j)
28522000000.0,(0.7448782949930907+0.6000145035309609j)
28524000000.0,(0.7454971212081466+0.5995308188565691j)
28526000000.0,(0.7461145468245366+0.5990431589564986j)
28528000000.0,(0.7467304932545317+0.598551544456836j)
28530000000.0,(0.7473448828179031+0.5980559995263857j)
28532000000.0,(0.7479576388377183+0.597556551827523j)
28534000000.0,(0.7485686857338134+0.597053232463675j)
28536000000.0,(0.7491779491138534+0.5965460759235417j)
28538000000.0,(0.7497853558618907+0.5960351200221842j)
28540000000.0,(0.7503908342243397+0.5955204058390956j)
28542000000.0,(0.7509943138932944+0.5950019776533922j)
28544000000.0,(0.7515957260871162+0.5944798828762364j)
28546000000.0,(0.7521950036282327+0.593954171980633j)
28548000000.0,(0.7527920810180884+0.5934248984287231j)
28550000000.0,(0.7533868945091973+0.5928921185967009j)
28552000000.0,(0.7539793821742511+0.5923558916974905j)
28554000000.0,(0.7545694839722463+0.5918162797013116j)
28556000000.0,(0.755157141811598+0.5912733472542597j)
28558000000.0,(0.7557422996102067+0.5907271615950369j)
28560000000.0,(0.756324903352462+0.5901777924699528j)
28562000000.0,(0.7569049011431671+0.5896253120463364j)
28564000000.0,(0.7574822432583664+0.5890697948244716j)
28566000000.0,(0.7580568821930758+0.5885113175481915j)
28568000000.0,(0.75862877270591+0.5879499591142466j)
28570000000.0,(0.759197871860614+0.5873858004805778j)
28572000000.0,(0.7597641390644994+0.586818924573603j)
28574000000.0,(0.7603275361038062+0.5862494161946431j)
28576000000.0,(0.760888027175995+0.5856773619255953j)
28578000000.0,(0.7614455789190011+0.5851028500339714j)
28580000000.0,(0.7620001604374618+0.5845259703774068j)
28582000000.0,(0.762551743325952+0.583946814307746j)
28584000000.0,(0.7631003016892539+0.5833654745748169j)
28586000000.0,(0.763645812159691+0.5827820452299785j)
28588000000.0,(0.7641882539115699+0.582196621529559j)
28590000000.0,(0.7647276086727566+0.5816092998382634j)
28592000000.0,(0.7652638607334366+0.5810201775326526j)
28594000000.0,(0.765796996952095+0.5804293529047763j)
28596000000.0,(0.7663270067587655+0.579836925066048j)
28598000000.0,(0.7668538821555869+0.5792429938514437j)
28600000000.0,(0.7673776177147225+0.5786476597241053j)
28602000000.0,(0.7678982105736847+0.5780510236804194j)
28604000000.0,(0.7684156604281156+0.5774531871556522j)
28606000000.0,(0.7689299695220759+0.5768542519302029j)
28608000000.0,(0.7694411426358908+0.5762543200365474j)
28610000000.0,(0.7699491870716051+0.5756534936669361j)
28612000000.0,(0.7704541126360993+0.5750518750819023j)
28614000000.0,(0.7709559316219202+0.574449566519646j)
28616000000.0,(0.7714546587858757+0.5738466701063456j)
28618000000.0,(0.7719503113254474+0.5732432877674474j)
28620000000.0,(0.7724429088530756+0.5726395211399922j)
28622000000.0,(0.7729324733683614+0.5720354714860159j)
28624000000.0,(0.7734190292282443+0.5714312396070812j)
28626000000.0,(0.7739026031152041+0.5708269257599752j)
28628000000.0,(0.7743832240035341+0.5702226295736199j)
28630000000.0,(0.7748609231237401+0.5696184499672324j)
28632000000.0,(0.7753357339251089+0.5690144850697759j)
28634000000.0,(0.7758076920365005+0.568410832140732j)
28636000000.0,(0.7762768352254046+0.567807587492237j)
28638000000.0,(0.7767432033553126+0.5672048464126077j)
28640000000.0,(0.7772068383414489+0.566602703091293j)
28642000000.0,(0.7776677841049034+0.5660012505452802j)
28644000000.0,(0.7781260865252173+0.5654005805469857j)
28646000000.0,(0.7785817933914507+0.5648007835536623j)
28648000000.0,(0.7790349543517884+0.5642019486383409j)
28650000000.0,(0.7794856208617152+0.5636041634223485j)
28652000000.0,(0.7799338461308061+0.5630075140094154j)
28654000000.0,(0.7803796850681629+0.5624120849214037j)
28656000000.0,(0.7808231942265483+0.5618179590356839j)
28658000000.0,(0.7812644317452397+0.561225217524183j)
28660000000.0,(0.781703457291653+0.5606339397941265j)
28662000000.0,(0.7821403320017654+0.560044203430506j)
28664000000.0,(0.7825751184193726+0.5594560841402896j)
28666000000.0,(0.7830078804342196+0.558869655698408j)
28668000000.0,(0.783438683219038+0.5582849898955343j)
28670000000.0,(0.7838675931655235+0.557702156487687j)
28672000000.0,(0.7842946778192896+0.5571212231476855j)
28674000000.0,(0.7847200058138295+0.5565422554184709j)
28676000000.0,(0.785143646803526+0.5559653166683369j)
28678000000.0,(0.7855656713957342+0.5553904680480803j)
28680000000.0,(0.7859861510819843+0.5548177684501119j)
28682000000.0,(0.7864051581683258+0.554247274469545j)
28684000000.0,(0.786822765704863+0.553679040367297j)
28686000000.0,(0.7872390474145048+0.5531131180352262j)
28688000000.0,(0.7876540776209747+0.5525495569633405j)
28690000000.0,(0.7880679311761153+0.5519884042090992j)
28692000000.0,(0.7884806833865257+0.5514297043688406j)
28694000000.0,(0.788892409939574+0.5508734995513705j)
28696000000.0,(0.789303186828822+0.5503198293537308j)
28698000000.0,(0.7897130902789088+0.5497687308391903j)
28700000000.0,(0.7901221966699348+0.5492202385174799j)
28702000000.0,(0.7905305824613891+0.5486743843273059j)
28704000000.0,(0.7909383241156784+0.5481311976211745j)
28706000000.0,(0.791345498021284+0.5475907051525518j)
28708000000.0,(0.7917521804156266+0.5470529310653953j)
28710000000.0,(0.7921584473076643+0.5465178968860842j)
28712000000.0,(0.7925643744003004+0.5459856215177772j)
28714000000.0,(0.7929700370126402+0.5454561212372276j)
28716000000.0,(0.7933755100021691+0.5449294096940839j)
28718000000.0,(0.7937808676869057+0.5444054979127013j)
28720000000.0,(0.7941861837675955+0.5438843942964918j)
28722000000.0,(0.7945915312500141+0.5433661046348368j)
28724000000.0,(0.7949969823674414+0.5428506321125821j)
28726000000.0,(0.7954026085033858+0.5423379773221453j)
28728000000.0,(0.7958084801146245+0.5418281382782443j)
28730000000.0,(0.7962146666546398+0.5413211104352744j)
28732000000.0,(0.7966212364975268+0.5408168867073424j)
28734000000.0,(0.7970282568624548+0.5403154574909753j)
28736000000.0,(0.7974357937387636+0.5398168106905125j)
28738000000.0,(0.7978439118117789+0.539320931746188j)
28740000000.0,(0.7982526743894367+0.538827803664911j)
28742000000.0,(0.7986621433297992+0.5383374070537414j)
28744000000.0,(0.7990723789695645+0.5378497201560638j)
28746000000.0,(0.7994834400536486+0.5373647188904499j)
28748000000.0,(0.7998953836659476+0.5368823768922046j)
28750000000.0,(0.8003082651613661+0.5364026655575769j)
28752000000.0,(0.8007221380992161+0.5359255540906258j)
28754000000.0,(0.8011370541780803+0.535451009552713j)
28756000000.0,(0.8015530631722431+0.5349789969145987j)
28758000000.0,(0.8019702128697876+0.5345094791111141j)
28760000000.0,(0.8023885490124602+0.5340424170983655j)
28762000000.0,(0.8028081152374047+0.5335777699134401j)
28764000000.0,(0.8032289530208664+0.5331154947365621j)
28766000000.0,(0.8036511016239695+0.5326555469556487j)
28768000000.0,(0.8040745980406642+0.5321978802332145j)
28770000000.0,(0.804499476947951+0.5317424465755585j)
28772000000.0,(0.8049257706584727+0.5312891964041693j)
28774000000.0,(0.8053535090755789+0.5308380786292786j)
28776000000.0,(0.8057827196509536+0.5303890407254823j)
28778000000.0,(0.8062134273449052+0.5299420288093507j)
28780000000.0,(0.8066456545894054+0.5294969877189359j)
28782000000.0,(0.807079421253971+0.5290538610950865j)
28784000000.0,(0.8075147446144697+0.5286125914644686j)
28786000000.0,(0.807951639324936+0.5281731203241912j)
28788000000.0,(0.8083901173924797+0.527735388227928j)
28790000000.0,(0.8088301881553499+0.5272993348734158j)
28792000000.0,(0.8092718582642436+0.5268648991912209j)
28794000000.0,(0.8097151316669079+0.5264320194346421j)
28796000000.0,(0.8101600095961081+0.5260006332706246j)
28798000000.0,(0.8106064905610137+0.5255706778715579j)
28800000000.0,(0.811054570342054+0.5251420900078114j)
28802000000.0,(0.8115042419892885+0.524714806140885j)
28804000000.0,(0.8119554958243271+0.5242887625170094j)
28806000000.0,(0.8124083194458411+0.5238638952610719j)
28808000000.0,(0.8128626977386789+0.5234401404707054j)
28810000000.0,(0.8133186128866172+0.5230174343103947j)
28812000000.0,(0.8137760443887525+0.5225957131054438j)
28814000000.0,(0.8142349690795377+0.5221749134356535j)
28816000000.0,(0.8146953611524691+0.52175497222855j)
28818000000.0,(0.8151571921874005+0.521335826852006j)
28820000000.0,(0.8156204311814828+0.5209174152061021j)
28822000000.0,(0.8160850445836908+0.5204996758140648j)
28824000000.0,(0.8165509963329134+0.5200825479121275j)
28826000000.0,(0.8170182478995586+0.5196659715381571j)
28828000000.0,(0.8174867583306353+0.5192498876188899j)
28830000000.0,(0.8179564842982467+0.5188342380556267j)
28832000000.0,(0.8184273801514372+0.5184189658082293j)
28834000000.0,(0.8188993979713215+0.5180040149772787j)
28836000000.0,(0.8193724876294144+0.5175893308842409j)
28838000000.0,(0.8198465968490782+0.5171748601495012j)
28840000000.0,(0.8203216712699992+0.5167605507681328j)
28842000000.0,(0.8207976545155795+0.5163463521832572j)
28844000000.0,(0.821274488263159+0.5159322153568754j)
28846000000.0,(0.8217521123169351+0.5155180928380405j)
28848000000.0,(0.822230464683475+0.5151039388282556j)
28850000000.0,(0.8227094816496866+0.514689709243982j)
28852000000.0,(0.8231890978631279+0.5142753617761545j)
28854000000.0,(0.8236692464145076+0.5138608559465982j)
28856000000.0,(0.8241498589222511+0.5134461531612606j)
28858000000.0,(0.8246308656189735+0.5130312167601646j)
28860000000.0,(0.8251121954397229+0.5126160120640119j)
28862000000.0,(0.8255937761118352+0.5122005064173554j)
28864000000.0,(0.8260755342462481+0.5117846692282878j)
28866000000.0,(0.8265573954301194+0.5113684720045812j)
28868000000.0,(0.8270392843205803+0.5109518883862318j)
28870000000.0,(0.8275211247394785+0.5105348941743766j)
28872000000.0,(0.8280028397689306+0.5101174673565384j)
28874000000.0,(0.8284843518475331+0.5096995881281873j)
28876000000.0,(0.8289655828670615+0.5092812389105933j)
28878000000.0,(0.8294464542694984+0.5088624043649707j)
28880000000.0,(0.8299268871442205+0.5084430714029092j)
28882000000.0,(0.8304068023251898+0.5080232291931065j)
28884000000.0,(0.8308861204879846+0.5076028691644113j)
28886000000.0,(0.8313647622465099+0.5071819850052104j)
28888000000.0,(0.8318426482492353+0.5067605726591862j)
28890000000.0,(0.8323196992748026+0.5063386303174844j)
28892000000.0,(0.832795836326854+0.5059161584073434j)
28894000000.0,(0.8332709807279329+0.5054931595772345j)
28896000000.0,(0.8337450542123186+0.5050696386785776j)
28898000000.0,(0.8342179790176466+0.5046456027440948j)
28900000000.0,(0.8346896779751913+0.5042210609628812j)
28902000000.0,(0.8351600745986737+0.503796024652268j)
28904000000.0,(0.8356290931714699+0.5033705072265623j)
28906000000.0,(0.8360966588321059+0.5029445241627578j)
28908000000.0,(0.8365626976579223+0.502518092963307j)
28910000000.0,(0.8370271367468005+0.5020912331160544j)
28912000000.0,(0.8374899042968478+0.501663966051438j)
28914000000.0,(0.8379509296839499+0.5012363150970605j)
28916000000.0,(0.838410143537098+0.5008083054297433j)
28918000000.0,(0.8388674778114061+0.50037996402518j)
28920000000.0,(0.8393228658587444+0.4999513196052969j)
28922000000.0,(0.8397762424959186+0.49952240258344555j)
28924000000.0,(0.8402275440703282+0.4990932450075456j)
28926000000.0,(0.8406767085230499+0.49866388050129584j)
28928000000.0,(0.841123675449292+0.49823434420357987j)
28930000000.0,(0.8415683861561776+0.4978046727061857j)
28932000000.0,(0.8420107837178175+0.4973749039899653j)
28934000000.0,(0.8424508130276369+0.49694507735955246j)
28936000000.0,(0.8428884208479402+0.4965152333767693j)
28938000000.0,(0.8433235558566805+0.4960854137928344j)
28940000000.0,(0.8437561686914282+0.495655661479499j)
28942000000.0,(0.8441862119905311+0.4952260203592314j)
28944000000.0,(0.8446136404314543+0.494796535334561j)
28946000000.0,(0.8450384107663113+0.4943672522167078j)
28948000000.0,(0.8454604818545903+0.49393821765360113j)
28950000000.0,(0.845879814693085+0.49350947905740766j)
28952000000.0,(0.8462963724430503+0.49308108453167004j)
28954000000.0,(0.846710120454603+0.4926530827981715j)
28956000000.0,(0.8471210262883909+0.49222552312361995j)
28958000000.0,(0.847529059734563+0.491798455246258j)
28960000000.0,(0.8479341928290712+0.491371929302495j)
28962000000.0,(0.8483363998673387+0.4909459957536526j)
28964000000.0,(0.8487356574153365+0.49052070531291647j)
28966000000.0,(0.8491319443181107+0.49009610887257865j)
28968000000.0,(0.8495252417058006+0.48967225743165405j)
28970000000.0,(0.8499155329972017+0.4892492020239531j)
28972000000.0,(0.8503028039009162+0.4888269936466805j)
28974000000.0,(0.850687042414147+0.4884056831896371j)
28976000000.0,(0.8510682388191815+0.48798532136509193j)
28978000000.0,(0.8514463856776274+0.4875659586383868j)
28980000000.0,(0.8518214778224478+0.4871476451593355j)
28982000000.0,(0.8521935123478533+0.48673043069447475j)
28984000000.0,(0.8525624885971135+0.4863143645602231j)
28986000000.0,(0.85292840814833+0.48589949555698897j)
28988000000.0,(0.8532912747982478+0.4854858719042876j)
28990000000.0,(0.8536510945441435+0.4850735411768997j)
28992000000.0,(0.8540078755638562+0.48466255024211274j)
28994000000.0,(0.8543616281940195+0.484252945198091j)
28996000000.0,(0.8547123649065418+0.4838447713133939j)
28998000000.0,(0.8550601002833971+0.4834380729676867j)
29000000000.0,(0.8554048509897783+0.4830328935936637j)
29002000000.0,(0.8557466357456639+0.48262927562021185j)
