Frequency,G_off/G_on
25942000000.0,(-0.7987260146640359+0.18474667443204087j)
25944000000.0,(-0.7980205577381637+0.18552200704816563j)
25946000000.0,(-0.7973246155400607+0.1863048788466972j)
25948000000.0,(-0.7966381641306503+0.18709564550443572j)
25950000000.0,(-0.7959611681755746+0.18789465917070652j)
25952000000.0,(-0.795293580993963+0.18870226815365476j)
25954000000.0,(-0.7946353446156273+0.1895188166081535j)
25956000000.0,(-0.7939863898466553+0.19034464422543423j)
25958000000.0,(-0.7933466363433744+0.19118008592455346j)
25960000000.0,(-0.7927159926946634+0.1920254715458044j)
25962000000.0,(-0.7920943565125994+0.19288112554618783j)
25964000000.0,(-0.7914816145314267+0.1937473666970565j)
25966000000.0,(-0.790877642714838+0.19462450778404689j)
25968000000.0,(-0.7902823063715655+0.19551285530942197j)
25970000000.0,(-0.789695460279285+0.1964127091969454j)
25972000000.0,(-0.7891169488168349+0.19732436249941387j)
25974000000.0,(-0.788546606104758+0.19824810110898286j)
25976000000.0,(-0.7879842561541807+0.19918420347042048j)
25978000000.0,(-0.7874297130240401+0.2001329402974367j)
25980000000.0,(-0.7868827809866776+0.20109457429223293j)
25982000000.0,(-0.7863432547018172+0.20206935986843794j)
25984000000.0,(-0.7858109193989488+0.20305754287758743j)
25986000000.0,(-0.7852855510681329+0.20405936033932565j)
25988000000.0,(-0.784766916659257+0.20507504017551043j)
25990000000.0,(-0.7842547742897531+0.20610480094841271j)
25992000000.0,(-0.7837488734608022+0.20714885160321145j)
25994000000.0,(-0.7832489552820446+0.2082073912149955j)
25996000000.0,(-0.7827547527048005+0.20928060874049154j)
25998000000.0,(-0.7822659907638261+0.21036868277475082j)
26000000000.0,(-0.7817823868276012+0.21147178131303626j)
26002000000.0,(-0.7813036508571539+0.21259006151816115j)
26004000000.0,(-0.7808294856734206+0.2137236694935445j)
26006000000.0,(-0.7803595872331217+0.21487274006225515j)
26008000000.0,(-0.7798936449131441+0.21603739655233045j)
26010000000.0,(-0.7794313418033932+0.2172177505886657j)
26012000000.0,(-0.7789723550080797+0.21841390189177862j)
26014000000.0,(-0.7785163559553957+0.21962593808376668j)
26016000000.0,(-0.7780630107155077+0.220853934501783j)
26018000000.0,(-0.7776119803268067+0.22209795401936736j)
26020000000.0,(-0.7771629211303153+0.22335804687597657j)
26022000000.0,(-0.7767154851121564+0.2246342505150697j)
26024000000.0,(-0.7762693202539597+0.22592658943110677j)
26026000000.0,(-0.7758240708910716+0.2272350750258357j)
26028000000.0,(-0.7753793780784204+0.22855970547423876j)
26030000000.0,(-0.7749348799638497+0.2299004656005207j)
26032000000.0,(-0.7744902121687458+0.23125732676453042j)
26034000000.0,(-0.7740450081757319+0.23263024675899857j)
26036000000.0,(-0.7735988997232021+0.23401916971799344j)
26038000000.0,(-0.773151517206436+0.23542402603698248j)
26040000000.0,(-0.7727024900850173+0.2368447323049016j)
26042000000.0,(-0.7722514472962487+0.238281191248623j)
26044000000.0,(-0.7717980176742423+0.23973329169021634j)
26046000000.0,(-0.7713418303743267+0.24120090851739165j)
26048000000.0,(-0.7708825153024015+0.24268390266750903j)
26050000000.0,(-0.7704197035488295+0.2441821211255309j)
26052000000.0,(-0.7699530278264481+0.24569539693628809j)
26054000000.0,(-0.7694821229122335+0.24722354923141754j)
26056000000.0,(-0.7690066260921486+0.24876638327131967j)
26058000000.0,(-0.7685261776086662+0.25032369050247055j)
26060000000.0,(-0.768040421110433+0.2518952486304052j)
26062000000.0,(-0.7675490041035194+0.253480821708678j)
26064000000.0,(-0.7670515784036753+0.2550801602440793j)
26066000000.0,(-0.7665478005889818+0.25669300131837464j)
26068000000.0,(-0.7660373324522691+0.258319068726802j)
26070000000.0,(-0.7655198414526531+0.25995807313354813j)
26072000000.0,(-0.7649950011655005+0.26160971224438595j)
26074000000.0,(-0.7644624917301451+0.26327367099664284j)
26076000000.0,(-0.763922000294621+0.2649496217666226j)
26078000000.0,(-0.7633732214566851+0.2666372245945883j)
26080000000.0,(-0.7628158577003785+0.26833612742736634j)
26082000000.0,(-0.7622496198273517+0.2700459663786075j)
26084000000.0,(-0.761674227382175+0.27176636600669857j)
26086000000.0,(-0.7610894090708437+0.27349693961028115j)
26088000000.0,(-0.7604949031716624+0.2752372895412985j)
26090000000.0,(-0.7598904579377092+0.27698700753544425j)
26092000000.0,(-0.7592758319900541+0.2787456750598491j)
26094000000.0,(-0.7586507947009136+0.28051286367780626j)
26096000000.0,(-0.7580151265659125+0.2822881354302719j)
26098000000.0,(-0.7573686195646462+0.28407104323385896j)
26100000000.0,(-0.7567110775087109+0.28586113129497653j)
26102000000.0,(-0.7560423163764011+0.2876579355397347j)
26104000000.0,(-0.7553621646332771+0.2894609840591827j)
26106000000.0,(-0.7546704635378038+0.29126979756940474j)
26108000000.0,(-0.7539670674313009+0.29308388988595285j)
26110000000.0,(-0.7532518440114423+0.29490276841205293j)
26112000000.0,(-0.7525246745885734+0.2967259346399672j)
26114000000.0,(-0.751785454324139+0.29855288466486496j)
26116000000.0,(-0.7510340924505384+0.30038310971050036j)
26118000000.0,(-0.7502705124717556+0.3022160966659604j)
26120000000.0,(-0.7494946523441399+0.30405132863269846j)
26122000000.0,(-0.7487064646367577+0.3058882854810409j)
26124000000.0,(-0.7479059166707687+0.30772644441530494j)
26126000000.0,(-0.7470929906373108+0.30956528054664023j)
26128000000.0,(-0.7462676836934407+0.3114042674726653j)
26130000000.0,(-0.7454300080357036+0.31324287786294774j)
26132000000.0,(-0.7445799909509638+0.3150805840493384j)
26134000000.0,(-0.7437176748441754+0.31691685862015406j)
26136000000.0,(-0.742843117242819+0.31875117501717154j)
26138000000.0,(-0.7419563907777901+0.32058300813438106j)
26140000000.0,(-0.7410575831405763+0.32241183491742903j)
26142000000.0,(-0.7401467970166129+0.32423713496266343j)
26144000000.0,(-0.7392241499947733+0.32605839111468654j)
26146000000.0,(-0.7382897744529956+0.3278750900613154j)
26148000000.0,(-0.7373438174201193+0.3296867229248403j)
26150000000.0,(-0.7363864404140512+0.3314927858484746j)
26152000000.0,(-0.7354178192564527+0.33329278057689565j)
26154000000.0,(-0.7344381438641859+0.33508621502977676j)
26156000000.0,(-0.7334476180178298+0.336872603867226j)
26158000000.0,(-0.7324464591076228+0.33865146904606075j)
26160000000.0,(-0.7314348978572555+0.34042234036586044j)
26162000000.0,(-0.7304131780259835+0.3421847560037685j)
26164000000.0,(-0.7293815560896052+0.3439382630370324j)
26166000000.0,(-0.7283403009008748+0.34568241795230054j)
26168000000.0,(-0.7272896933300005+0.34741678714072977j)
26170000000.0,(-0.7262300258859118+0.3491409473779845j)
26172000000.0,(-0.7251616023190317+0.35085448628825316j)
26174000000.0,(-0.7240847372063378+0.35255700279144186j)
26176000000.0,(-0.7229997555195397+0.35424810753275154j)
26178000000.0,(-0.721906992177233+0.35592742329389015j)
26180000000.0,(-0.7208067915819416+0.35759458538521643j)
26182000000.0,(-0.7196995071429829+0.3592492420181646j)
26184000000.0,(-0.7185855007861223+0.36089105465735105j)
26186000000.0,(-0.7174651424510223+0.3625196983518112j)
26188000000.0,(-0.7163388095775085+0.3641348620448833j)
26190000000.0,(-0.7152068865816888+0.3657362488622932j)
26192000000.0,(-0.7140697643230002+0.36732357637807017j)
26194000000.0,(-0.7129278395632515+0.36889657685796584j)
26196000000.0,(-0.7117815144187527+0.3704549974801176j)
26198000000.0,(-0.7106311958066267+0.37199860053275086j)
26200000000.0,(-0.7094772948864007+0.37352716358877225j)
26202000000.0,(-0.7083202264979738+0.37504047965717013j)
26204000000.0,(-0.7071604085970644+0.37653835731118934j)
26206000000.0,(-0.7059982616892112+0.37802062079330623j)
26208000000.0,(-0.7048342082634214+0.379487110097093j)
26210000000.0,(-0.7036686722265203+0.38093768102610365j)
26212000000.0,(-0.7025020783392548+0.38237220522997684j)
26214000000.0,(-0.7013348516551786+0.38379057021799884j)
26216000000.0,(-0.7001674169633223+0.38519267935042306j)
26218000000.0,(-0.6990001982356338+0.38657845180788547j)
26220000000.0,(-0.6978336180801369+0.38794782253931215j)
26222000000.0,(-0.6966680972007329+0.3893007421887453j)
26224000000.0,(-0.6955040538645318+0.39063717700156986j)
26226000000.0,(-0.6943419033775756+0.39195710871065664j)
26228000000.0,(-0.6931820575697571+0.3932605344029681j)
26230000000.0,(-0.6920249242897362+0.394547466367224j)
26232000000.0,(-0.6908709069105683+0.39581793192323617j)
26234000000.0,(-0.6897204038467677+0.3970719732335683j)
26236000000.0,(-0.6885738080834453+0.3983096470981897j)
26238000000.0,(-0.6874315067181456+0.39953102473282315j)
26240000000.0,(-0.6862938805159459+0.40073619153170437j)
26242000000.0,(-0.6851613034783484+0.4019252468154901j)
26244000000.0,(-0.6840341424264426+0.4030983035650623j)
26246000000.0,(-0.6829127565987759+0.40425548814199586j)
26248000000.0,(-0.6817974972643247+0.40539693999645904j)
26250000000.0,(-0.6806887073509059+0.40652281136332585j)
26252000000.0,(-0.6795867210893433+0.4076332669472858j)
26254000000.0,(-0.6784918636736343+0.4087284835977321j)
26256000000.0,(-0.677404450937342+0.4098086499742147j)
26258000000.0,(-0.6763247890463807+0.4108739662032371j)
26260000000.0,(-0.6752531742083288+0.4119246435271703j)
26262000000.0,(-0.6741898923983589+0.41296090394605445j)
26264000000.0,(-0.6731352191018416+0.4139829798530394j)
26266000000.0,(-0.6720894190736318+0.41499111366421393j)
26268000000.0,(-0.6710527461140217+0.41598555744355137j)
26270000000.0,(-0.6700254428612982+0.4169665725236893j)
26272000000.0,(-0.6690077406008212+0.4179344291232408j)
26274000000.0,(-0.6679998590904943+0.4188894059613191j)
26276000000.0,(-0.6670020064024809+0.41983178986993247j)
26278000000.0,(-0.6660143787809816+0.42076187540489335j)
26280000000.0,(-0.6650371605158695+0.42167996445585504j)
26282000000.0,(-0.6640705238319465+0.42258636585607273j)
26284000000.0,(-0.6631146287935691+0.423481394992457j)
26286000000.0,(-0.6621696232243655+0.4243653734164688j)
26288000000.0,(-0.6612356426417464+0.42523862845637284j)
26290000000.0,(-0.6603128102058967+0.4261014928313476j)
26292000000.0,(-0.6594012366829176+0.4269543042679203j)
26294000000.0,(-0.6585010204217708+0.4277974051191705j)
26296000000.0,(-0.6576122473446724+0.4286311419871168j)
26298000000.0,(-0.6567349909505659+0.4294558653486819j)
26300000000.0,(-0.6558693123312924+0.4302719291855982j)
26302000000.0,(-0.6550152602000789+0.4310796906185909j)
26304000000.0,(-0.654172870931946+0.4318795095461558j)
26306000000.0,(-0.6533421686156441+0.4326717482882157j)
26308000000.0,(-0.652523165116715+0.4334567712349207j)
26310000000.0,(-0.6517158601512735+0.43423494450082917j)
26312000000.0,(-0.6509202413701147+0.43500663558468383j)
26314000000.0,(-0.650136284452736+0.43577221303497776j)
26316000000.0,(-0.6493639532108784+0.4365320461214717j)
26318000000.0,(-0.6486031997011893+0.437286504512817j)
26320000000.0,(-0.6478539643466096+0.4380359579604066j)
26322000000.0,(-0.6471161760661029+0.4387807759885585j)
26324000000.0,(-0.6463897524123358+0.43952132759112067j)
26326000000.0,(-0.6456745997169417+0.4402579809345628j)
26328000000.0,(-0.6449706132429931+0.4409911030676062j)
26330000000.0,(-0.644277677344324+0.44172105963742314j)
26332000000.0,(-0.6435956656313521+0.44244821461242884j)
26334000000.0,(-0.6429244411430568+0.4431729300116578j)
26336000000.0,(-0.6422638565247798+0.44389556564072546j)
26338000000.0,(-0.6416137542115311+0.4446164788343442j)
26340000000.0,(-0.640973966616481+0.44533602420535673j)
26342000000.0,(-0.6403443163243485+0.4460545534002454j)
26344000000.0,(-0.6397246162893847+0.4467724148610538j)
26346000000.0,(-0.6391146700376876+0.44748995359365956j)
26348000000.0,(-0.6385142718735709+0.44820751094231914j)
26350000000.0,(-0.6379232070897415+0.44892542437041j)
26352000000.0,(-0.6373412521810408+0.4496440272472719j)
26354000000.0,(-0.6367681750615176+0.4503636486410644j)
26356000000.0,(-0.6362037352846217+0.45108461311753373j)
26358000000.0,(-0.6356476842663052+0.4518072405445939j)
26360000000.0,(-0.6350997655108427+0.452531845902612j)
26362000000.0,(-0.6345597148391832+0.4532587391002933j)
26364000000.0,(-0.6340272606196676+0.4539882247960579j)
26366000000.0,(-0.6335021240009491+0.454720602224799j)
26368000000.0,(-0.632984019146965+0.45545616502991304j)
26370000000.0,(-0.6324726534738305+0.4561952011004966j)
26372000000.0,(-0.631967727888515+0.4569379924135995j)
26374000000.0,(-0.6314689370291934+0.4576848148814324j)
26376000000.0,(-0.6309759695071576+0.4584359382034259j)
26378000000.0,(-0.6304885081501942+0.45919162572304123j)
26380000000.0,(-0.6300062302473329+0.45995213428923987j)
26382000000.0,(-0.6295288077948913+0.46071771412252005j)
26384000000.0,(-0.6290559077437374+0.4614886086854344j)
26386000000.0,(-0.6285871922477049+0.46226505455750594j)
26388000000.0,(-0.6281223189131072+0.463047281314475j)
26390000000.0,(-0.62766094104929+0.46383551141179696j)
26392000000.0,(-0.6272027079201863+0.46462996007233637j)
26394000000.0,(-0.6267472649968244+0.46543083517820044j)
26396000000.0,(-0.6262942542107629+0.46623833716665863j)
26398000000.0,(-0.6258433142084145+0.46705265893011166j)
26400000000.0,(-0.625394080606237+0.4678739857200744j)
26402000000.0,(-0.6249461862467679+0.46870249505514205j)
26404000000.0,(-0.6244992614554821+0.46953835663293114j)
26406000000.0,(-0.6240529342984555+0.47038173224596924j)
26408000000.0,(-0.6236068308408209+0.4712327757015476j)
26410000000.0,(-0.6231605754059983+0.47209163274552934j)
26412000000.0,(-0.6227137908356916+0.4729584409901351j)
26414000000.0,(-0.6222660987506355+0.4738333298457233j)
26416000000.0,(-0.6218171198120793+0.47471642045659784j)
26418000000.0,(-0.6213664739839942+0.4756078256408814j)
26420000000.0,(-0.6209137807959901+0.4765076498345002j)
26422000000.0,(-0.6204586596069235+0.4774159890393359j)
26424000000.0,(-0.6200007298691741+0.47833293077560324j)
26426000000.0,(-0.6195396113935722+0.47925855403853107j)
26428000000.0,(-0.6190749246149493+0.48019292925941537j)
26430000000.0,(-0.6186062908582745+0.48113611827113495j)
26432000000.0,(-0.6181333326053577+0.48208817427822126j)
26434000000.0,(-0.6176556737620604+0.48304914183157566j)
26436000000.0,(-0.6171729399259841+0.4840190568079461j)
26438000000.0,(-0.6166847586545775+0.48499794639426896j)
26440000000.0,(-0.6161907597336084+0.4859858290769939j)
26442000000.0,(-0.6156905754459298+0.4869827146365153j)
26444000000.0,(-0.6151838408404781+0.4879886041468338j)
26446000000.0,(-0.6146701940014124+0.48900348998058124j)
26448000000.0,(-0.6141492763173196+0.49002735581954276j)
26450000000.0,(-0.6136207327503761+0.4910601766708146j)
26452000000.0,(-0.6130842121053732+0.4921019188887402j)
26454000000.0,(-0.6125393672984829+0.493152540202762j)
26456000000.0,(-0.6119858556256512+0.4942119897513445j)
26458000000.0,(-0.6114233390304699+0.49528020812210244j)
26460000000.0,(-0.6108514843714021+0.4963571273982883j)
26462000000.0,(-0.6102699636881986+0.4974426712117863j)
26464000000.0,(-0.6096784544673387+0.49853675480274995j)
26466000000.0,(-0.6090766399063295+0.49963928508603467j)
26468000000.0,(-0.6084642091766795+0.5007501607245651j)
26470000000.0,(-0.6078408576853409+0.5018692722097711j)
26472000000.0,(-0.6072062873344292+0.502996501949232j)
26474000000.0,(-0.6065602067789931+0.5041317243616552j)
26476000000.0,(-0.6059023316826143+0.5052748059793157j)
26478000000.0,(-0.6052323849705973+0.5064256055580736j)
26480000000.0,(-0.6045500970805002+0.5075839741950796j)
26482000000.0,(-0.6038552062097527+0.5087497554542757j)
26484000000.0,(-0.6031474585600878+0.5099227854997808j)
26486000000.0,(-0.6024266085785165+0.5111028932372518j)
26488000000.0,(-0.6016924191945503+0.5122899004632919j)
26490000000.0,(-0.6009446620533818+0.513483622022973j)
26492000000.0,(-0.6001831177447149+0.5146838659755214j)
26494000000.0,(-0.5994075760269333+0.515890433768213j)
26496000000.0,(-0.5986178360462846+0.5171031204184973j)
26498000000.0,(-0.5978137065507548+0.5183217147043717j)
26500000000.0,(-0.5969950060982931+0.5195459993629945j)
26502000000.0,(-0.5961615632590553+0.5207757512975293j)
26504000000.0,(-0.595313216811309+0.5220107417921801j)
26506000000.0,(-0.5944498159306605+0.5232507367353706j)
26508000000.0,(-0.5935712203722435+0.5244954968510008j)
26510000000.0,(-0.5926773006455122+0.5257447779376921j)
26512000000.0,(-0.5917679381812849+0.5269983311159218j)
26514000000.0,(-0.5908430254906734+0.5282559030829206j)
26516000000.0,(-0.5899024663155413+0.5295172363751948j)
26518000000.0,(-0.5889461757701276+0.530782069638507j)
26520000000.0,(-0.5879740804734876+0.5320501379051413j)
26522000000.0,(-0.5869861186723848+0.5333211728782398j)
26524000000.0,(-0.5859822403542935+0.5345949032229993j)
26526000000.0,(-0.5849624073501641+0.5358710548644795j)
26528000000.0,(-0.58392659342661+0.5371493512917576j)
26530000000.0,(-0.582874784367189+0.5384295138681495j)
26532000000.0,(-0.5818069780424568+0.5397112621471885j)
26534000000.0,(-0.5807231844684779+0.5409943141940371j)
26536000000.0,(-0.5796234258534947+0.5422783869119876j)
26538000000.0,(-0.5785077366324644+0.543563196373681j)
26540000000.0,(-0.5773761634891936+0.5448484581566653j)
26542000000.0,(-0.5762287653658023+0.5461338876828794j)
26544000000.0,(-0.5750656134592785+0.5474192005616502j)
26546000000.0,(-0.5738867912048956+0.5487041129357488j)
26548000000.0,(-0.572692394246279+0.5499883418300576j)
26550000000.0,(-0.5714825303919386+0.551271605502366j)
26552000000.0,(-0.5702573195580916+0.5525536237958051j)
26554000000.0,(-0.5690168936976328+0.5538341184924167j)
26556000000.0,(-0.5677613967151212+0.5551128136673329j)
26558000000.0,(-0.5664909843676864+0.5563894360430363j)
26560000000.0,(-0.5652058241517731+0.5576637153431545j)
26562000000.0,(-0.5639060951756728+0.5589353846452346j)
