Frequency,G_off/G_on
25853170634.12682,(-0.8644567115892571+0.14773067640378637j)
25855171034.20684,(-0.8641800188771614+0.14851403738233926j)
25857171434.28686,(-0.8639028987788464+0.14930021982723907j)
25859171834.36688,(-0.8636252856339696+0.15008920624250097j)
25861172234.44689,(-0.8633471139056698+0.15088097841305767j)
25863172634.52691,(-0.8630683182065716+0.15167551741104962j)
25865173034.60692,(-0.8627888333246627+0.15247280360250026j)
25867173434.68694,(-0.8625085942490407+0.15327281665437842j)
25869173834.76695,(-0.8622275361955112+0.15407553554203646j)
25871174234.84697,(-0.8619455946320366+0.1548809385570251j)
25873174634.92699,(-0.8616627053040116+0.15568900331527946j)
25875175035.007,(-0.8613788042593662+0.15649970676567207j)
25877175435.08702,(-0.8610938278734788+0.15731302519892723j)
25879175835.16703,(-0.8608077128738949+0.158128934256894j)
25881176235.24705,(-0.8605203963648324+0.15894740894217063j)
25883176635.32707,(-0.860231815851473+0.15976842362807633j)
25885177035.40708,(-0.8599419092640223+0.16059195206896665j)
25887177435.4871,(-0.8596506149815341+0.16141796741088144j)
25889177835.56712,(-0.8593578718554834+0.16224644220252762j)
25891178235.64713,(-0.8590636192330858+0.1630773484065832j)
25893178635.72715,(-0.8587677969803458+0.1639106574113221j)
25895179035.80716,(-0.8584703455048297+0.1647463400425484j)
25897179435.88718,(-0.8581712057781549+0.16558436657584022j)
25899179835.96719,(-0.8578703193581827+0.16642470674908955j)
25901180236.04721,(-0.8575676284109077+0.16726732977533515j)
25903180636.12723,(-0.8572630757320342+0.16811220435588245j)
25905181036.20724,(-0.856956604768235+0.16895929869369974j)
25907181436.28726,(-0.8566481596380783+0.16980858050708714j)
25909181836.36727,(-0.8563376851526183+0.1706600170436087j)
25911182236.44729,(-0.8560251268356429+0.17151357509428175j)
25913182636.52731,(-0.8557104309435667+0.172369221008014j)
25915183036.60732,(-0.8553935444849614+0.173226920706283j)
25917183436.68734,(-0.8550744152397258+0.17408663969804863j)
25919183836.76735,(-0.8547529917778733+0.1749483430948903j)
25921184236.84737,(-0.854429223477943+0.17581199562636374j)
25923184636.92738,(-0.8541030605450199+0.17667756165556364j)
25925185037.0074,(-0.8537744540283607+0.17754500519489286j)
25927185437.08742,(-0.8534433558386186+0.17841428992201894j)
25929185837.16744,(-0.8531097187646604+0.17928537919601975j)
25931186237.24745,(-0.8527734964899703+0.18015823607370215j)
25933186637.32747,(-0.8524346436086342+0.1810328233260916j)
25935187037.40748,(-0.8520931156409021+0.1819091034550781j)
25937187437.4875,(-0.8517488690483153+0.18278703871021493j)
25939187837.56751,(-0.8514018612484042+0.18366659110565914j)
25941188237.64753,(-0.8510520506289441+0.1845477224372438j)
25943188637.72755,(-0.8506993965617655+0.18543039429967847j)
25945189037.80756,(-0.8503438594161175+0.18631456810386257j)
25947189437.88758,(-0.8499854005715777+0.18720020509430743j)
25949189837.96759,(-0.8496239824305053+0.18808726636665718j)
25951190238.04761,(-0.8492595684300314+0.1889757128852991j)
25953190638.12763,(-0.8488921230535885+0.18986550550105522j)
25955191038.20764,(-0.8485216118419708+0.19075660496894675j)
25957191438.28766,(-0.8481480014039214+0.1916489719660203j)
25959191838.36768,(-0.8477712594262495+0.19254256710923168j)
25961192238.44769,(-0.84739135468347+0.19343735097337308j)
25963192638.52771,(-0.8470082570469638+0.1943332841090406j)
25965193038.60772,(-0.8466219374936546+0.19523032706062665j)
25967193438.68774,(-0.8462323681142093+0.1961284403843368j)
25969193838.76775,(-0.8458395221207466+0.19702758466621448j)
25971194238.84777,(-0.8454433738540611+0.19792772054017066j)
25973194638.92779,(-0.8450438987903606+0.19882880870600675j)
25975195039.0078,(-0.8446410735475118+0.19973080994742448j)
25977195439.08782,(-0.844234875890799+0.2006336851500116j)
25979195839.16783,(-0.8438252847381859+0.20153739531919784j)
25981196239.24785,(-0.8434122801650918+0.2024419015981719j)
25983196639.32787,(-0.8429958434086713+0.20334716528574998j)
25985197039.40788,(-0.8425759568716031+0.20425314785418822j)
25987197439.4879,(-0.842152604125385+0.20515981096693287j)
25989197839.56791,(-0.8417257699131374+0.2060671164962966j)
25991198239.64793,(-0.841295440151915+0.20697502654105832j)
25993198639.72794,(-0.8408616019345252+0.2078835034439698j)
25995199039.80796,(-0.8404242435308565+0.2087925098091732j)
25997199439.88798,(-0.839983354388716+0.20970200851950907j)
25999199839.968,(-0.8395389251341802+0.2106119627537192j)
26001200240.04801,(-0.8390909475714534+0.2115223360035263j)
26003200640.12803,(-0.8386394146822458+0.21243309209059114j)
26005201040.20804,(-0.8381843206246596+0.2133441951833351j)
26007201440.28806,(-0.8377256607315968+0.21425560981362152j)
26009201840.36807,(-0.8372634315086855+0.21516730089329109j)
26011202240.44809,(-0.8367976306317235+0.21607923373054105j)
26013202640.52811,(-0.8363282569436477+0.2169913740461446j)
26015203040.60812,(-0.83585531045103+0.21790368798949944j)
26017203440.68814,(-0.8353787923200957+0.21881614215450276j)
26019203840.76815,(-0.8348987048722795+0.21972870359524468j)
26021204240.84817,(-0.8344150515793085+0.22064133984151088j)
26023204640.92819,(-0.8339278370578251+0.2215540189140937j)
26025205041.0082,(-0.8334370670635483+0.22246670933989987j)
26027205441.08822,(-0.8329427484849783+0.22337938016685188j)
26029205841.16824,(-0.832444889336647+0.2242920009785745j)
26031206241.24825,(-0.8319434987519144+0.22520454190886469j)
26033206641.32827,(-0.8314385869753265+0.22611697365593295j)
26035207041.40828,(-0.8309301653545222+0.22702926749641625j)
26037207441.4883,(-0.8304182463317057+0.2279413952991528j)
26039207841.56831,(-0.8299028434346812+0.22885332953871482j)
26041208241.64833,(-0.8293839712674613+0.22976504330869452j)
26043208641.72835,(-0.8288616455004416+0.23067651033473532j)
26045209041.80836,(-0.828335882860161+0.23158770498730716j)
26047209441.88838,(-0.8278067011186413+0.23249860229421693j)
26049209841.96839,(-0.8272741190823121+0.233409177952851j)
26051210242.04841,(-0.8267381565805294+0.23431940834214415j)
26053210642.12843,(-0.8261988344536935+0.23522927053427242j)
26055211042.20844,(-0.8256561745409642+0.23613874230606208j)
26057211442.28846,(-0.8251101996675874+0.23704780215011004j)
26059211842.36847,(-0.8245609336318279+0.23795642928561592j)
26061212242.44849,(-0.8240084011915297+0.23886460366891615j)
26063212642.5285,(-0.8234526280502881+0.2397723060037185j)
26065213042.60852,(-0.8228936408432571+0.24067951775103305j)
26067213442.68854,(-0.8223314671225928+0.2415862211387929j)
26069213842.76856,(-0.8217661353425274+0.24249239917116636j)
26071214242.84857,(-0.821197674844101+0.24339803563754905j)
26073214642.92859,(-0.8206261158395355+0.24430311512124014j)
26075215043.0086,(-0.820051489396272+0.24520762300779325j)
26077215443.08862,(-0.81947382742067+0.24611154549304098j)
26079215843.16863,(-0.8188931626413767+0.24701486959079083j)
26081216243.24865,(-0.8183095285923732+0.24791758314018467j)
26083216643.32867,(-0.8177229595957053+0.24881967481272607j)
26085217043.40868,(-0.8171334907439002+0.2497211341189631j)
26087217443.4887,(-0.8165411578820825+0.25062195141483334j)
26089217843.56871,(-0.8159459975897925+0.2515221179076597j)
26091218243.64873,(-0.8153480471625127+0.25242162566180076j)
26093218643.72875,(-0.8147473445929129+0.2533204676039469j)
26095219043.80876,(-0.8141439285518164+0.2542186375280668j)
26097219443.88878,(-0.8135378383688988+0.25511613009999523j)
26099219843.9688,(-0.8129291140131253+0.25601294086166276j)
26101220244.04881,(-0.8123177960729284+0.25690906623496507j)
26103220644.12883,(-0.811703925736145+0.2578045035252713j)
26105221044.20884,(-0.8110875447697062+0.2586992509245618j)
26107221444.28886,(-0.8104686954991002+0.2595933075142064j)
26109221844.36887,(-0.809847420787606+0.26048667326736663j)
26111222244.44889,(-0.8092237640153123+0.26137934905103294j)
26113222644.52891,(-0.8085977690579247+0.2622713366276842j)
26115223044.60892,(-0.8079694802653722+0.2631626386565771j)
26117223444.68894,(-0.8073389424402228+0.26405325869465923j)
26119223844.76896,(-0.806706200815904+0.2649432011971025j)
26121224244.84897,(-0.8060713010347584+0.26583247151746064j)
26123224644.92899,(-0.805434289125919+0.26672107590744715j)
26125225045.009,(-0.8047952114830295+0.26760902151633015j)
26127225445.08902,(-0.8041541148418075+0.2684963163899486j)
26129225845.16903,(-0.8035110462574679+0.2693829694693429j)
26131226245.24905,(-0.8028660530820065+0.2702689905890041j)
26133226645.32907,(-0.8022191829413561+0.2711543904747366j)
26135227045.40908,(-0.8015704837124282+0.27203918074113925j)
26137227445.4891,(-0.8009200035000392+0.2729233738886971j)
26139227845.56912,(-0.8002677906137393+0.27380698330049086j)
26141228245.64913,(-0.7996138935445475+0.27469002323851766j)
26143228645.72915,(-0.7989583609416047+0.2755725088396274j)
26145229045.80916,(-0.7983012415887496+0.276454456111071j)
26147229445.88918,(-0.7976425843810332+0.27733588192566444j)
26149229845.96919,(-0.7969824383011758+0.2782168040165649j)
26151230246.04921,(-0.7963208523959762+0.2790972409716612j)
26153230646.12923,(-0.7956578757526853+0.27997721222758015j)
26155231046.20924,(-0.7949935574753504+0.28085673806330597j)
26157231446.28926,(-0.7943279466611428+0.28173583959341747j)
26159231846.36927,(-0.793661092376674+0.28261453876094j)
26161232246.44929,(-0.7929930436343156+0.28349285832981475j)
26163232646.52931,(-0.7923238493685244+0.2843708218769888j)
26165233046.60932,(-0.7916535584121951+0.28524845378412095j)
26167233446.68934,(-0.790982219473034+0.28612577922891136j)
26169233846.76936,(-0.7903098811099798+0.2870028241760526j)
26171234246.84937,(-0.7896365917096664+0.28787961536780277j)
26173234646.92939,(-0.7889623994629534+0.2887561803141881j)
26175235047.0094,(-0.788287352341517+0.289632547282828j)
26177235447.08942,(-0.7876114980745264+0.2905087452883936j)
26179235847.16943,(-0.7869348841254055+0.2913848040816951j)
26181236247.24945,(-0.7862575576686957+0.29226075413840474j)
26183236647.32947,(-0.7855795655670277+0.2931366266474143j)
26185237047.40948,(-0.7849009543482103+0.29401245349883337j)
26187237447.4895,(-0.7842217701824526+0.29488826727162776j)
26189237847.56952,(-0.7835420588597218+0.2957641012209026j)
26191238247.64953,(-0.7828618657672524+0.29663998926483465j)
26193238647.72955,(-0.7821812358672154+0.2975159659712534j)
26195239047.80956,(-0.7815002136745562+0.29839206654387707j)
26197239447.88958,(-0.7808188432350142+0.29926832680820853j)
26199239847.96959,(-0.7801371681033306+0.3001447831970898j)
26201240248.04961,(-0.7794552313216587+0.3010214727359249j)
26203240648.12963,(-0.7787730753981824+0.30189843302757036j)
26205241048.20964,(-0.778090742285957+0.3027757022369017j)
26207241448.28966,(-0.7774082733619798+0.303653319075057j)
26209241848.36968,(-0.7767257094065008+0.3045313227833643j)
26211242248.44969,(-0.7760430905825851+0.3054097531169571j)
26213242648.52971,(-0.7753604564159369+0.3062886503280834j)
26215243048.60972,(-0.7746778457749887+0.30716805514911166j)
26217243448.68974,(-0.7739952968512782+0.3080480087752421j)
26219243848.76975,(-0.773312847140111+0.3089285528469265j)
26221244248.84977,(-0.7726305334215223+0.30980972943200275j)
26223244648.92979,(-0.7719483917415512+0.31069158100755295j)
26225245049.0098,(-0.7712664573938313+0.3115741504414834j)
26227245449.08982,(-0.7705847649015123+0.3124574809738455j)
26229245849.16983,(-0.7699033479995168+0.3133416161978905j)
26231246249.24985,(-0.7692222396171463+0.31422660004087505j)
26233246649.32987,(-0.7685414718610438+0.31511247674461906j)
26235247049.40988,(-0.7678610759985182+0.315999290845824j)
26237247449.4899,(-0.7671810824412495+0.31688708715616265j)
26239247849.56992,(-0.7665015207293687+0.31777591074214023j)
26241248249.64993,(-0.765822419515939+0.3186658069047429j)
26243248649.72995,(-0.7651438065518281+0.3195568211588755j)
26245249049.80996,(-0.7644657086709966+0.3204489992126003j)
26247249449.88998,(-0.7637881517761981+0.32134238694618217j)
26249249849.96999,(-0.7631111608251083+0.3222370303909518j)
26251250250.05001,(-0.7624347598168821+0.323132975707992j)
26253250650.13003,(-0.761758971779157+0.3240302691666591j)
26255251050.21004,(-0.7610838187554996+0.32492895712294667j)
26257251450.29006,(-0.76040932179331+0.32582908599770094j)
26259251850.37008,(-0.7597355009321883+0.32673070225469814j)
26261252250.45009,(-0.7590623751927675+0.32763385237859044j)
26263252650.53011,(-0.7583899625660286+0.3285385828527376j)
26265253050.61012,(-0.757718280003092+0.32944494013692177j)
26267253450.69014,(-0.7570473434055004+0.33035297064496794j)
26269253850.77015,(-0.7563771676159953+0.33126272072227325j)
26271254250.85017,(-0.7557077664097959+0.33217423662325585j)
26273254650.93019,(-0.75503915248638+0.3330875644887368j)
26275255051.0102,(-0.7543713374617811+0.33400275032326193j)
26277255451.09022,(-0.7537043318613963+0.3349198399723781j)
26279255851.17024,(-0.753038145113319+0.33583887909987015j)
26281256251.25025,(-0.7523727855421933+0.3367599131649754j)
26283256651.33027,(-0.7517082603636024+0.33768298739957886j)
26285257051.41028,(-0.7510445756789843+0.3386081467854103j)
26287257451.4903,(-0.7503817364710882+0.3395354360312443j)
26289257851.57031,(-0.7497197465999703+0.3404648995501229j)
26291258251.65033,(-0.7490586087995309+0.34139658143660473j)
26293258651.73035,(-0.7483983246745977+0.3423305254440616j)
26295259051.81036,(-0.7477388946985594+0.34326677496202423j)
26297259451.89038,(-0.7470803182115442+0.34420537299359505j)
26299259851.97039,(-0.7464225934191532+0.3451463621329376j)
26301260252.05041,(-0.7457657173917481+0.34608978454285644j)
26303260652.13042,(-0.7451096860642871+0.3470356819324749j)
26305261052.21044,(-0.744454494236722+0.347984095535027j)
26307261452.29046,(-0.7438001355749458+0.3489350660857743j)
26309261852.37048,(-0.743146602612296+0.34988863380005775j)
26311262252.45049,(-0.7424938867516155+0.35084483835149666j)
26313262652.53051,(-0.7418419782678616+0.3518037188503518j)
26315263052.61052,(-0.7411908663112748+0.35276531382205517j)
26317263452.69054,(-0.7405405389110931+0.3537296611859269j)
26319263852.77055,(-0.7398909829798204+0.35469679823408695j)
26321264252.85057,(-0.7392421843180403+0.35566676161057287j)
26323264652.93059,(-0.7385941276197782+0.35663958729067785j)
26325265053.0106,(-0.7379467964783991+0.3576153105605188j)
26327265453.09062,(-0.7373001733930556+0.3585939659968474j)
26329265853.17064,(-0.736654239775662+0.3595755874471132j)
26331266253.25065,(-0.7360089759584059+0.3605602080097932j)
26333266653.33067,(-0.7353643612017878+0.36154786001499817j)
26335267053.41068,(-0.7347203737031822+0.3625385750053644j)
26337267453.4907,(-0.734076990605919+0.36353238371724683j)
26339267853.57071,(-0.7334341880088786+0.3645293160622193j)
26341268253.65073,(-0.7327919409765941+0.36552940110889715j)
26343268653.73075,(-0.7321502235498564+0.3665326670650902j)
26345269053.81076,(-0.7315090087568159+0.3675391412602957j)
26347269453.89078,(-0.7308682686245732+0.36854885012854655j)
26349269853.9708,(-0.7302279741912526+0.36956181919161646j)
26351270254.05081,(-0.7295880955185517+0.37057807304260393j)
26353270654.13083,(-0.7289486017047593+0.3715976353298898j)
26355271054.21084,(-0.7283094608982321+0.37262052874149243j)
26357271454.29086,(-0.7276706403113286+0.3736467749898206j)
26359271854.37087,(-0.7270321062347801+0.3746763947968362j)
26361272254.45089,(-0.7263938240525039+0.37570940787963664j)
26363272654.53091,(-0.7257557582568379+0.37674583293646124j)
26365273054.61092,(-0.7251178724641979+0.37778568763313763j)
26367273454.69094,(-0.7244801294311375+0.3788289885899678j)
26369273854.77095,(-0.7238424910708106+0.37987575136906776j)
26371274254.85097,(-0.7232049184698193+0.38092599046216624j)
26373274654.93098,(-0.7225673719054422+0.38197971927886754j)
26375275055.011,(-0.7219298108632302+0.3830369501353912j)
26377275455.09102,(-0.7212921940549564+0.3840976942437879j)
26379275855.17104,(-0.7206544794369186+0.385161961701646j)
26381276255.25105,(-0.7200166242285702+0.3862297614822862j)
26383276655.33107,(-0.7193785849314793+0.38730110142545887j)
26385277055.41108,(-0.7187403173485988+0.3883759882285418j)
26387277455.4911,(-0.7181017766038407+0.38945442743824954j)
26389277855.57111,(-0.7174629171619319+0.39053642344285483j)
26391278255.65113,(-0.7168236928485573+0.39162197946493044j)
26393278655.73115,(-0.7161840568707599+0.3927110975546104j)
26395279055.81116,(-0.7155439618375978+0.3938037785833815j)
26397279455.89118,(-0.7149033597810426+0.3949000222384016j)
