Frequency,G_off/G_on
25592000000.0,(-0.9061487264651295+0.13555711392760023j)
25594000000.0,(-0.9058498454896298+0.1357706702241118j)
25596000000.0,(-0.905542783721365+0.13598543986250125j)
25598000000.0,(-0.905227520087909+0.13620161797360603j)
25600000000.0,(-0.9049040390189819+0.13641939987864088j)
25602000000.0,(-0.9045723304537884+0.13663898093232255j)
25604000000.0,(-0.9042323898435336+0.13686055636580746j)
25606000000.0,(-0.9038842181490933+0.13708432112962227j)
25608000000.0,(-0.9035278218338365+0.13731046973674052j)
25610000000.0,(-0.9031632128516061+0.13753919610598314j)
25612000000.0,(-0.9027904086298593+0.137770693405902j)
25614000000.0,(-0.9024094320479906+0.13800515389931944j)
25616000000.0,(-0.9020203114108551+0.13824276878868516j)
25618000000.0,(-0.9016230804175175+0.13848372806241904j)
25620000000.0,(-0.901217778125269+0.13872822034240206j)
25622000000.0,(-0.9008044489089511+0.1389764327327806j)
25624000000.0,(-0.9003831424156297+0.13922855067023973j)
25626000000.0,(-0.8999539135146795+0.1394847577759118j)
25628000000.0,(-0.8995168222433373+0.1397452357090677j)
25630000000.0,(-0.8990719337477916+0.14001016402275482j)
25632000000.0,(-0.8986193182198775+0.14027972002152136j)
25634000000.0,(-0.8981590508294637+0.14055407862138583j)
25636000000.0,(-0.8976912116526038+0.14083341221218423j)
25638000000.0,(-0.8972158855955561+0.14111789052244705j)
25640000000.0,(-0.8967331623147539+0.1414076804869328j)
25642000000.0,(-0.896243136132832+0.1417029461169554j)
25644000000.0,(-0.8957459059508204+0.14200384837363395j)
25646000000.0,(-0.8952415751566024+0.14231054504418308j)
25648000000.0,(-0.8947302515297627+0.1426231906213686j)
25650000000.0,(-0.894212047142937+0.14294193618623766j)
25652000000.0,(-0.8936870782597905+0.14326692929423138j)
25654000000.0,(-0.8931554652297514+0.1435983138647882j)
25656000000.0,(-0.8926173323796199+0.14393623007452758j)
25658000000.0,(-0.8920728079022014+0.14428081425411324j)
25660000000.0,(-0.8915220237420882+0.14463219878887573j)
25662000000.0,(-0.8909651154787317+0.14499051202328098j)
25664000000.0,(-0.890402222206946+0.1453558781693146j)
25666000000.0,(-0.8898334864149873+0.1457284172188523j)
25668000000.0,(-0.8892590538603512+0.1461082448600778j)
25670000000.0,(-0.8886790734434414+0.14649547239800823j)
25672000000.0,(-0.8880936970792435+0.1468902066791714j)
25674000000.0,(-0.8875030795671708+0.14729255002048558j)
25676000000.0,(-0.8869073784592156+0.14770260014237413j)
25678000000.0,(-0.8863067539265653+0.1481204501061529j)
25680000000.0,(-0.8857013686248326+0.14854618825571084j)
25682000000.0,(-0.8850913875580417+0.14897989816350868j)
25684000000.0,(-0.8844769779415328+0.14942165858090642j)
25686000000.0,(-0.8838583090639219+0.14987154339283013j)
25688000000.0,(-0.8832355521482713+0.150329621576778j)
25690000000.0,(-0.8826088802126123+0.15079595716616775j)
25692000000.0,(-0.8819784679299725+0.15127060921800878j)
25694000000.0,(-0.8813444914880414+0.15175363178489099j)
25696000000.0,(-0.8807071284486303+0.15224507389127154j)
25698000000.0,(-0.8800665576070461+0.15274497951402677j)
25700000000.0,(-0.8794229588515392+0.15325338756724974j)
25702000000.0,(-0.878776513022944+0.15377033189125186j)
25704000000.0,(-0.8781274017746494+0.15429584124573137j)
25706000000.0,(-0.8774758074330345+0.15482993930706637j)
25708000000.0,(-0.8768219128584865+0.1553726446696805j)
25710000000.0,(-0.8761659013071282+0.15592397085143214j)
25712000000.0,(-0.8755079562933803+0.1564839263029704j)
25714000000.0,(-0.8748482614534677+0.15705251442099544j)
25716000000.0,(-0.874187000409983+0.1576297335653611j)
25718000000.0,(-0.873524356637628+0.15821557707995293j)
25720000000.0,(-0.8728605133302191+0.15881003331727067j)
25722000000.0,(-0.8721956532690813+0.1594130856666421j)
25724000000.0,(-0.8715299586929075+0.16002471258598902j)
25726000000.0,(-0.8708636111691954+0.160644887637076j)
25728000000.0,(-0.8701967914673348+0.16127357952414717j)
25730000000.0,(-0.8695296794334473+0.16191075213588194j)
25732000000.0,(-0.8688624538670486+0.16255636459057235j)
25734000000.0,(-0.8681952923996168+0.16321037128444643j)
25736000000.0,(-0.8675283713751377+0.1638727219430381j)
25738000000.0,(-0.8668618657326966+0.164543361675525j)
25740000000.0,(-0.866195948891186+0.16522223103193506j)
25742000000.0,(-0.8655307926361833+0.16590926606313466j)
25744000000.0,(-0.8648665670090616+0.16660439838350383j)
25746000000.0,(-0.8642034401983848+0.1673075552362084j)
25748000000.0,(-0.8635415784336328+0.16801865956097256j)
25750000000.0,(-0.8628811458813108+0.16873763006425982j)
25752000000.0,(-0.8622223045434715+0.16946438129177002j)
25754000000.0,(-0.8615652141587004+0.1701988237031587j)
25756000000.0,(-0.8609100321055898+0.17094086374888326j)
25758000000.0,(-0.8602569133087326+0.17169040394908666j)
25760000000.0,(-0.8596060101472677+0.17244734297442707j)
25762000000.0,(-0.8589574723659945+0.17321157572875792j)
25764000000.0,(-0.8583114469890794+0.1739829934335751j)
25766000000.0,(-0.8576680782363688+0.17476148371413427j)
25768000000.0,(-0.8570275074423267+0.17554693068715638j)
25770000000.0,(-0.8563898729776018+0.17633921505003325j)
25772000000.0,(-0.855755310173233+0.1771382141714431j)
25774000000.0,(-0.8551239512475046+0.17794380218330041j)
25776000000.0,(-0.8544959252354438+0.1787558500739492j)
25778000000.0,(-0.8538713579209655+0.17957422578252366j)
25780000000.0,(-0.8532503717716626+0.18039879429439715j)
25782000000.0,(-0.8526330858762338+0.1812294177376379j)
25784000000.0,(-0.8520196158845431+0.18206595548040008j)
25786000000.0,(-0.8514100739503018+0.18290826422917483j)
25788000000.0,(-0.8508045686763652+0.18375619812782915j)
25790000000.0,(-0.8502032050626215+0.18460960885736113j)
25792000000.0,(-0.8496060844564723+0.18546834573630733j)
25794000000.0,(-0.8490133045058776+0.18633225582173243j)
25796000000.0,(-0.8484249591149529+0.1872011840107395j)
25798000000.0,(-0.847841138402098+0.1880749731424354j)
25800000000.0,(-0.8472619286606428+0.18895346410029756j)
25802000000.0,(-0.846687412321979+0.18983649591487634j)
25804000000.0,(-0.8461176679211698+0.19072390586678353j)
25806000000.0,(-0.8455527700650027+0.19161552958990807j)
25808000000.0,(-0.844992789402471+0.1925112011748099j)
25810000000.0,(-0.8444377925976546+0.1934107532722395j)
25812000000.0,(-0.8438878423049833+0.19431401719673835j)
25814000000.0,(-0.8433429971468496+0.19522082303026672j)
25816000000.0,(-0.8428033116935509+0.19613099972582385j)
25818000000.0,(-0.8422688364455398+0.19704437521100873j)
25820000000.0,(-0.8417396178179511+0.19796077649148616j)
25822000000.0,(-0.8412156981273835+0.19888002975431535j)
25824000000.0,(-0.8406971155809143+0.19980196047110402j)
25826000000.0,(-0.8401839042673181+0.2007263935009535j)
25828000000.0,(-0.8396760941504664+0.20165315319315566j)
25830000000.0,(-0.839173711064888+0.2025820634896136j)
25832000000.0,(-0.8386767767134625+0.20351294802694905j)
25834000000.0,(-0.8381853086672248+0.20444563023826826j)
25836000000.0,(-0.8376993203672594+0.20537993345455668j)
25838000000.0,(-0.8372188211286615+0.2063156810056722j)
25840000000.0,(-0.8367438161465469+0.2072526963209125j)
25842000000.0,(-0.8362743065040816+0.20819080302912477j)
25844000000.0,(-0.835810289182522+0.2091298250583385j)
25846000000.0,(-0.8353517570732414+0.21006958673489182j)
25848000000.0,(-0.8348986989917182+0.21100991288202783j)
25850000000.0,(-0.8344510996934825+0.2119506289179397j)
25852000000.0,(-0.834008939891989+0.21289156095323783j)
25854000000.0,(-0.8335721962784112+0.21383253588782092j)
25856000000.0,(-0.8331408415433338+0.214773381507125j)
25858000000.0,(-0.832714844400335+0.21571392657772903j)
25860000000.0,(-0.8322941696114412+0.2166540009422989j)
25862000000.0,(-0.8318787780144409+0.2175934356138431j)
25864000000.0,(-0.8314686265520441+0.21853206286926039j)
25866000000.0,(-0.8310636683028874+0.2194697163421633j)
25868000000.0,(-0.8306638525143515+0.22040623111494353j)
25870000000.0,(-0.8302691246372061+0.22134144381007181j)
25872000000.0,(-0.8298794263620538+0.22227519268059887j)
25874000000.0,(-0.8294946956575735+0.22320731769983992j)
25876000000.0,(-0.8291148668105519+0.22413766065022056j)
25878000000.0,(-0.8287398704676991+0.22506606521125763j)
25880000000.0,(-0.828369633679236+0.22599237704665356j)
25882000000.0,(-0.8280040799442477+0.22691644389047907j)
25884000000.0,(-0.8276431292578026+0.2278381156324177j)
25886000000.0,(-0.8272866981598207+0.22875724440204864j)
25888000000.0,(-0.8269346997856977+0.22967368465214083j)
25890000000.0,(-0.8265870439186673+0.2305872932409271j)
25892000000.0,(-0.8262436370439027+0.23149792951333611j)
25894000000.0,(-0.8259043824043522+0.23240545538114926j)
25896000000.0,(-0.825569180058304+0.23330973540205036j)
25898000000.0,(-0.8252379269386673+0.23421063685754287j)
25900000000.0,(-0.8249105169139727+0.23510802982969778j)
25902000000.0,(-0.8245868408510844+0.23600178727670004j)
25904000000.0,(-0.8242667866796113+0.23689178510715905j)
25906000000.0,(-0.8239502394580198+0.23777790225315135j)
25908000000.0,(-0.8236370814414324+0.23866002074195306j)
25910000000.0,(-0.8233271921511103+0.23953802576642944j)
25912000000.0,(-0.8230204484456086+0.24041180575404253j)
25914000000.0,(-0.8227167245935949+0.24128125243443546j)
25916000000.0,(-0.822415892348319+0.24214626090555225j)
25918000000.0,(-0.8221178210237309+0.24300672969825599j)
25920000000.0,(-0.8218223775722209+0.24386256083939764j)
25922000000.0,(-0.8215294266639807+0.24471365991329386j)
25924000000.0,(-0.821238830767966+0.2455599361215702j)
25926000000.0,(-0.820950450234441+0.2464013023413218j)
25928000000.0,(-0.8206641433790948+0.24723767518154716j)
25930000000.0,(-0.8203797665687034+0.2480689750378067j)
25932000000.0,(-0.8200971743083217+0.24889512614505807j)
25934000000.0,(-0.8198162193299818+0.24971605662862006j)
25936000000.0,(-0.8195367526828695+0.25053169855321417j)
25938000000.0,(-0.8192586238249592+0.2513419879700348j)
25940000000.0,(-0.8189816807160767+0.25214686496180017j)
25942000000.0,(-0.8187057699123592+0.252946273685726j)
25944000000.0,(-0.8184307366620771+0.25374016241437647j)
25946000000.0,(-0.8181564250027948+0.25452848357434266j)
25948000000.0,(-0.8178826778598197+0.2553111937826873j)
25950000000.0,(-0.8176093371459097+0.2560882538811146j)
25952000000.0,(-0.8173362438621973+0.25685962896780656j)
25954000000.0,(-0.8170632382002837+0.25762528842687726j)
25956000000.0,(-0.8167901596454593+0.2583852059553923j)
25958000000.0,(-0.8165168470810019+0.25913935958790385j)
25960000000.0,(-0.816243138893501+0.2598877317184477j)
25962000000.0,(-0.8159688730791578+0.2606303091199586j)
25964000000.0,(-0.8156938873509966+0.26136708296104605j)
25966000000.0,(-0.8154180192469431+0.26209804882009186j)
25968000000.0,(-0.8151411062386944+0.26282320669661435j)
25970000000.0,(-0.814862985841324+0.26354256101985835j)
25972000000.0,(-0.8145834957235562+0.2642561206545623j)
25974000000.0,(-0.8143024738186371+0.26496389890386474j)
25976000000.0,(-0.8140197584357348+0.26566591350930135j)
25978000000.0,(-0.8137351883717915+0.2663621866478597j)
25980000000.0,(-0.8134486030237511+0.2670527449260462j)
25982000000.0,(-0.8131598425010877+0.2677376193709371j)
25984000000.0,(-0.8128687477385479+0.2684168454181734j)
25986000000.0,(-0.8125751606090266+0.2690904628968708j)
25988000000.0,(-0.8122789240364888+0.26975851601141443j)
25990000000.0,(-0.8119798821088502+0.2704210533201133j)
25992000000.0,(-0.8116778801907261+0.27107812771068834j)
25994000000.0,(-0.8113727650359542+0.2717297963725747j)
25996000000.0,(-0.8110643848997996+0.2723761207660196j)
25998000000.0,(-0.8107525896507441+0.2730171665879601j)
26000000000.0,(-0.8104372308817634+0.2736530037346704j)
26002000000.0,(-0.8101181620209877+0.27428370626116877j)
26004000000.0,(-0.8097952384416555+0.2749093523373812j)
26006000000.0,(-0.8094683175712415+0.2755300242010569j)
26008000000.0,(-0.8091372589996733+0.27614580810744255j)
26010000000.0,(-0.808801924586518+0.276756794275718j)
26012000000.0,(-0.8084621785670388+0.27736307683220474j)
26014000000.0,(-0.8081178876570172+0.2779647537503596j)
26016000000.0,(-0.807768921156231+0.27856192678757613j)
26018000000.0,(-0.8074151510504772+0.27915470141880805j)
26020000000.0,(-0.8070564521120416+0.2797431867670503j)
26022000000.0,(-0.8066927019985001+0.2803274955307004j)
26024000000.0,(-0.8063237813497438+0.28090774390783896j)
26026000000.0,(-0.8059495738831277+0.281484051517467j)
26028000000.0,(-0.8055699664866284+0.28205654131774555j)
26030000000.0,(-0.8051848493099107+0.28262533952128194j)
26032000000.0,(-0.804794115853194+0.2831905755075165j)
26034000000.0,(-0.8043976630538198+0.28375238173226924j)
26036000000.0,(-0.803995391370411+0.28431089363450074j)
26038000000.0,(-0.8035872048645306+0.28486624954035816j)
26040000000.0,(-0.8031730112797305+0.2854185905645733j)
26042000000.0,(-0.8027527221179065+0.2859680605092875j)
26044000000.0,(-0.8023262527128477+0.28651480576037786j)
26046000000.0,(-0.8018935223009068+0.2870589751813718j)
26048000000.0,(-0.801454454088683+0.28760072000503206j)
26050000000.0,(-0.8010089753176433+0.28814019372270355j)
26052000000.0,(-0.8005570173255936+0.2886775519715149j)
26054000000.0,(-0.8000985156049163+0.28921295241953304j)
26056000000.0,(-0.7996334098575003+0.2897465546489711j)
26058000000.0,(-0.7991616440462836+0.2902785200375542j)
26060000000.0,(-0.7986831664433496+0.29080901163815165j)
26062000000.0,(-0.7981979296744929+0.29133819405678435j)
26064000000.0,(-0.7977058907602101+0.29186623332912526j)
26066000000.0,(-0.7972070111530432+0.2923932967956055j)
26068000000.0,(-0.7967012567712284+0.29291955297524763j)
26070000000.0,(-0.7961885980286011+0.2934451714383499j)
26072000000.0,(-0.7956690098607061+0.2939703226781401j)
26074000000.0,(-0.7951424717470801+0.29449517798153296j)
26076000000.0,(-0.794608967729665+0.2950199092991133j)
26078000000.0,(-0.7940684864273239+0.2955446891144753j)
26080000000.0,(-0.7935210210464358+0.29606969031305475j)
26082000000.0,(-0.7929665693875422+0.2965950860505793j)
26084000000.0,(-0.7924051338480393+0.29712104962127567j)
26086000000.0,(-0.7918367214208968+0.29764775432596563j)
26088000000.0,(-0.7912613436894028+0.2981753733401861j)
26090000000.0,(-0.7906790168179358+0.29870407958246953j)
26092000000.0,(-0.7900897615387668+0.29923404558291766j)
26094000000.0,(-0.789493603134901+0.29976544335220623j)
26096000000.0,(-0.7888905714189824+0.3002984442511522j)
26098000000.0,(-0.788280700708271+0.3008332188609807j)
26100000000.0,(-0.7876640297957329+0.3013699368544225j)
26102000000.0,(-0.7870406019172609+0.3019087668677738j)
26104000000.0,(-0.7864104647150759+0.3024498763740514j)
26106000000.0,(-0.7857736701973382+0.3029934315573681j)
26108000000.0,(-0.7851302746940275+0.3035395971886586j)
26110000000.0,(-0.7844803388091344+0.30408853650288165j)
26112000000.0,(-0.7838239273692235+0.304640411077816j)
26114000000.0,(-0.7831611093684318+0.3051953807145777j)
26116000000.0,(-0.7824919579099615+0.3057536033199704j)
26118000000.0,(-0.7818165501441452+0.3063152347907866j)
26120000000.0,(-0.7811349672031515+0.30688042890017j)
26122000000.0,(-0.7804472941324142+0.30744933718614936j)
26124000000.0,(-0.7797536198188639+0.30802210884244596j)
26126000000.0,(-0.7790540369160524+0.3085988906116585j)
26128000000.0,(-0.7783486417662538+0.3091798266809223j)
26130000000.0,(-0.7776375343196452+0.30976505858013637j)
26132000000.0,(-0.7769208180506515+0.3103547250828477j)
26134000000.0,(-0.7761985998715651+0.3109489621098815j)
26136000000.0,(-0.7754709900435348+0.3115479026357909j)
26138000000.0,(-0.7747381020850354+0.31215167659821585j)
26140000000.0,(-0.7740000526779188+0.31276041081020906j)
26142000000.0,(-0.7732569615711651+0.31337422887560895j)
26144000000.0,(-0.7725089514824341+0.3139932511075167j)
26146000000.0,(-0.7717561479975419+0.31461759444993614j)
26148000000.0,(-0.7709986794679716+0.3152473724026352j)
26150000000.0,(-0.7702366769065326+0.3158826949492718j)
26152000000.0,(-0.7694702738812939+0.31652366848883273j)
26154000000.0,(-0.7686996064079007+0.3171703957704251j)
26156000000.0,(-0.7679248128403989+0.3178229758314521j)
26158000000.0,(-0.7671460337606872+0.31848150393920777j)
26160000000.0,(-0.7663634118667121+0.3191460715359108j)
26162000000.0,(-0.7655770918595306+0.31981676618720445j)
26164000000.0,(-0.7647872203293572+0.32049367153412983j)
26166000000.0,(-0.7639939456407139+0.32117686724859273j)
26168000000.0,(-0.7631974178168076+0.32186642899232604j)
26170000000.0,(-0.7623977884232417+0.32256242837934856j)
26172000000.0,(-0.7615952104511905+0.32326493294192077j)
26174000000.0,(-0.7607898382001443+0.32397400609999155j)
26176000000.0,(-0.7599818271603432+0.32468970713412115j)
26178000000.0,(-0.7591713338950111+0.3254120911618692j)
26180000000.0,(-0.7583585159224997+0.3261412091176267j)
26182000000.0,(-0.7575435315984574+0.32687710773587025j)
26184000000.0,(-0.7567265399981206+0.32761982953780955j)
26186000000.0,(-0.7559077007988437+0.3283694128214017j)
26188000000.0,(-0.7550871741629644+0.32912589165469347j)
26190000000.0,(-0.7542651206211035+0.3298892958724591j)
26192000000.0,(-0.753441700956002+0.33065965107608936j)
26194000000.0,(-0.7526170760869902+0.3314369786366914j)
26196000000.0,(-0.7517914069551749+0.33222129570134806j)
26198000000.0,(-0.750964854409448+0.33301261520249426j)
26200000000.0,(-0.7501375790933882+0.33381094587035254j)
26202000000.0,(-0.749309741333152+0.33461629224837636j)
26204000000.0,(-0.7484815010264284+0.33542865471164335j)
26206000000.0,(-0.7476530175325394+0.3362480294881408j)
26208000000.0,(-0.7468244495637564+0.33707440868288j)
26210000000.0,(-0.7459959550779124+0.3379077803047833j)
26212000000.0,(-0.7451676911723677+0.33874812829626877j)
