Frequency,G_off/G_on
25428000000.0,(-0.8985537023967204+0.09620252805340869j)
25430000000.0,(-0.8979341743519493+0.09671531277765924j)
25432000000.0,(-0.8973198398694416+0.09722376561770905j)
25434000000.0,(-0.896710914757872+0.09772791400038372j)
25436000000.0,(-0.8961076107655761+0.09822779194778126j)
25438000000.0,(-0.8955101353794619+0.09872343999555973j)
25440000000.0,(-0.894918691628214+0.09921490510546589j)
25442000000.0,(-0.8943334778899776+0.09970224057225989j)
25444000000.0,(-0.8937546877046904+0.10018550592518805j)
25446000000.0,(-0.8931825095912163+0.1006647668241716j)
25448000000.0,(-0.8926171268694467+0.10114009495087034j)
25450000000.0,(-0.892058717487512+0.10161156789479824j)
25452000000.0,(-0.8915074538542351+0.10207926903465088j)
25454000000.0,(-0.8909635026769704+0.10254328741503603j)
25456000000.0,(-0.8904270248049395+0.10300371761876885j)
25458000000.0,(-0.8898981750781852+0.1034606596349218j)
25460000000.0,(-0.8893771021822459+0.10391421872280522j)
25462000000.0,(-0.8888639485086509+0.10436450527206158j)
25464000000.0,(-0.8883588500213283+0.10481163465905988j)
25466000000.0,(-0.8878619361290054+0.10525572709976955j)
25468000000.0,(-0.887373329563675+0.105696907499299j)
25470000000.0,(-0.8868931462651989+0.106135305298288j)
25472000000.0,(-0.8864214952721061+0.10657105431632927j)
25474000000.0,(-0.8859584786186312+0.1070042925926087j)
25476000000.0,(-0.885504191238048+0.10743516222394434j)
25478000000.0,(-0.8850587208723257+0.10786380920040368j)
25480000000.0,(-0.8846221479881408+0.10829038323868087j)
25482000000.0,(-0.884194545699269+0.10871503761340914j)
25484000000.0,(-0.8837759796953715+0.10913792898658585j)
25486000000.0,(-0.883366508177181+0.10955921723528074j)
25488000000.0,(-0.8829661817981009+0.10997906527780395j)
25490000000.0,(-0.8825750436122015+0.11039763889849387j)
25492000000.0,(-0.8821931290286164+0.11081510657129698j)
25494000000.0,(-0.8818204657723124+0.11123163928230015j)
25496000000.0,(-0.881457073851223+0.1116474103513728j)
25498000000.0,(-0.8811029655297123+0.11206259525307792j)
25500000000.0,(-0.8807581453083441+0.11247737143700426j)
25502000000.0,(-0.8804226099099143+0.11289191814766644j)
25504000000.0,(-0.8800963482717148+0.1133064162441233j)
25506000000.0,(-0.879779341543975+0.11372104801945229j)
25508000000.0,(-0.8794715630944396+0.11413599702022229j)
25510000000.0,(-0.8791729785190294+0.11455144786609794j)
25512000000.0,(-0.8788835456585219+0.11496758606970596j)
25514000000.0,(-0.8786032146212024+0.1153845978568949j)
25516000000.0,(-0.8783319278114162+0.1158026699875059j)
25518000000.0,(-0.8780696199639572+0.1162219895767825j)
25520000000.0,(-0.8778162181842238+0.11664274391752956j)
25522000000.0,(-0.8775716419940789+0.1170651203031381j)
25524000000.0,(-0.877335803383323+0.11748930585158286j)
25526000000.0,(-0.8771086068667266+0.1179154873305046j)
25528000000.0,(-0.8768899495465259+0.11834385098346757j)
25530000000.0,(-0.8766797211803148+0.11877458235750799j)
25532000000.0,(-0.876477804254247+0.11920786613205481j)
25534000000.0,(-0.8762840740614638+0.11964388594932554j)
25536000000.0,(-0.8760983987856696+0.12008282424628133j)
25538000000.0,(-0.8759206395897677+0.12052486208823217j)
25540000000.0,(-0.8757506507094689+0.1209701790041754j)
25542000000.0,(-0.8755882795517868+0.12141895282394803j)
25544000000.0,(-0.8754333667983395+0.12187135951727451j)
25546000000.0,(-0.8752857465133554+0.12232757303478481j)
25548000000.0,(-0.8751452462563097+0.12278776515107935j)
25550000000.0,(-0.8750116871990927+0.12325210530991233j)
25552000000.0,(-0.8748848842476237+0.12372076047156345j)
25554000000.0,(-0.8747646461678219+0.12419389496247102j)
25556000000.0,(-0.8746507757158436+0.12467167032718755j)
25558000000.0,(-0.8745430697724942+0.12515424518273024j)
25560000000.0,(-0.8744413194817274+0.1256417750753867j)
25562000000.0,(-0.874345310393138+0.12613441234004014j)
25564000000.0,(-0.8742548226083606+0.12663230596207845j)
25566000000.0,(-0.8741696309312855+0.12713560144194763j)
25568000000.0,(-0.8740895050219926+0.12764444066240863j)
25570000000.0,(-0.8740142095543223+0.12815896175856084j)
25572000000.0,(-0.8739435043769886+0.12867929899069017j)
25574000000.0,(-0.8738771446781413+0.1292055826200018j)
25576000000.0,(-0.8738148811532888+0.1297379387872967j)
25578000000.0,(-0.873756460176489+0.13027648939465053j)
25580000000.0,(-0.8737016239747181+0.13082135199015518j)
25582000000.0,(-0.8736501108053197+0.1313726396557802j)
25584000000.0,(-0.873601655136453+0.13193046089841662j)
25586000000.0,(-0.8735559878304318+0.1324949195441587j)
25588000000.0,(-0.8735128363298734+0.1330661146358867j)
25590000000.0,(-0.8734719248465588+0.1336441403342109j)
25592000000.0,(-0.8734329745529061+0.13422908582183427j)
25594000000.0,(-0.8733957037759673+0.1348210352114016j)
25596000000.0,(-0.8733598281938464+0.13542006745688917j)
25598000000.0,(-0.8733250610344446+0.13602625626860376j)
25600000000.0,(-0.8732911132764325+0.13663967003185012j)
25602000000.0,(-0.8732576938523475+0.13726037172933436j)
25604000000.0,(-0.8732245098537204+0.137888418867362j)
25606000000.0,(-0.8731912667381194+0.13852386340590034j)
25608000000.0,(-0.873157668538016+0.13916675169256892j)
25610000000.0,(-0.8731234180713625+0.1398171244006224j)
25612000000.0,(-0.8730882171537702+0.14047501647099414j)
25614000000.0,(-0.8730517668121853+0.1411404570584655j)
25616000000.0,(-0.8730137674999453+0.14181346948202955j)
25618000000.0,(-0.8729739193131025+0.14249407117951404j)
25620000000.0,(-0.8729319222079014+0.1431822736665322j)
25622000000.0,(-0.8728874762192885+0.14387808249982859j)
25624000000.0,(-0.8728402816803338+0.14458149724508718j)
25626000000.0,(-0.8727900394424426+0.14529251144926694j)
25628000000.0,(-0.8727364510962283+0.14601111261753397j)
25630000000.0,(-0.8726792191929221+0.1467372821948531j)
25632000000.0,(-0.8726180474661821+0.14747099555230708j)
25634000000.0,(-0.8725526410541729+0.14821222197820416j)
25636000000.0,(-0.8724827067217742+0.14896092467404126j)
25638000000.0,(-0.872407953082785+0.14971706075538088j)
25640000000.0,(-0.8723280908219688+0.15048058125770408j)
25642000000.0,(-0.8722428329168074+0.1512514311472978j)
25644000000.0,(-0.8721518948588033+0.15202954933723345j)
25646000000.0,(-0.872054994874184+0.15281486870849098j)
25648000000.0,(-0.8719518541438527+0.15360731613628045j)
25650000000.0,(-0.8718421970224269+0.1544068125216135j)
25652000000.0,(-0.871725751256201+0.1552132728281644j)
25654000000.0,(-0.871602248199872+0.15602660612447475j)
25656000000.0,(-0.8714714230318646+0.15684671563153238j)
25658000000.0,(-0.8713330149680754+0.15767349877576695j)
25660000000.0,(-0.8711867674738742+0.15850684724749278j)
25662000000.0,(-0.8710324284741833+0.1593466470648284j)
25664000000.0,(-0.8708697505614538+0.16019277864311704j)
25666000000.0,(-0.8706984912013646+0.1610451168698654j)
25668000000.0,(-0.8705184129360565+0.16190353118522083j)
25670000000.0,(-0.8703292835847215+0.16276788566798941j)
25672000000.0,(-0.8701308764413526+0.16363803912720465j)
25674000000.0,(-0.8699229704694771+0.16451384519924236j)
25676000000.0,(-0.8697053504936711+0.16539515245047404j)
25678000000.0,(-0.8694778073876748+0.16628180448544785j)
25680000000.0,(-0.8692401382589036+0.167173640060572j)
25682000000.0,(-0.8689921466291753+0.1680704932032801j)
25684000000.0,(-0.8687336426114446+0.16897219333663838j)
25686000000.0,(-0.8684644430823619+0.16987856540936033j)
25688000000.0,(-0.8681843718504544+0.17078943003117514j)
25690000000.0,(-0.8678932598197343+0.1717046036134991j)
25692000000.0,(-0.8675909451485441+0.17262389851534565j)
25694000000.0,(-0.8672772734034421+0.17354712319440138j)
25696000000.0,(-0.866952097707933+0.17447408236319262j)
25698000000.0,(-0.8666152788858579+0.1754045771502544j)
25700000000.0,(-0.8662666855992486+0.17633840526620695j)
25702000000.0,(-0.8659061944804632+0.17727536117463857j)
25704000000.0,(-0.865533690258412+0.17821523626768093j)
25706000000.0,(-0.8651490658786972+0.17915781904615968j)
25708000000.0,(-0.8647522226174857+0.1801028953041924j)
25710000000.0,(-0.8643430701889363+0.1810502483180956j)
25712000000.0,(-0.8639215268460138+0.18199965903945897j)
25714000000.0,(-0.8634875194745204+0.182950906292232j)
25716000000.0,(-0.8630409836801844+0.18390376697366237j)
25718000000.0,(-0.8625818638686454+0.18485801625891707j)
25720000000.0,(-0.862110113318188+0.18581342780920768j)
25722000000.0,(-0.8616256942450755+0.18676977398323572j)
25724000000.0,(-0.8611285778613461+0.18772682605176377j)
25726000000.0,(-0.8606187444249377+0.18868435441511014j)
25728000000.0,(-0.8600961832820188+0.18964212882336323j)
25730000000.0,(-0.8595608929014+0.19059991859909234j)
25732000000.0,(-0.8590128809009261+0.1915574928623382j)
25734000000.0,(-0.8584521640657375+0.19251462075765177j)
25736000000.0,(-0.8578787683583177+0.19347107168294442j)
25738000000.0,(-0.8572927289202258+0.19442661551990686j)
25740000000.0,(-0.856694090065463+0.19538102286575088j)
25742000000.0,(-0.8560829052653814+0.19633406526601677j)
25744000000.0,(-0.8554592371250982+0.1972855154481912j)
25746000000.0,(-0.8548231573513599+0.19823514755586985j)
25748000000.0,(-0.8541747467118254+0.1991827373831952j)
25750000000.0,(-0.853514094985739+0.200128062609302j)
25752000000.0,(-0.8528413009059854+0.201070903032491j)
25754000000.0,(-0.8521564720925139+0.20201104080385385j)
25756000000.0,(-0.8514597249771511+0.20294826066006874j)
25758000000.0,(-0.8507511847198127+0.20388235015508324j)
25760000000.0,(-0.8500309851161506+0.20481309989039787j)
25762000000.0,(-0.8492992684966729+0.205740303743669j)
25764000000.0,(-0.8485561856173962+0.20666375909533985j)
25766000000.0,(-0.8478018955420903+0.2075832670530156j)
25768000000.0,(-0.8470365655161982+0.20849863267329755j)
25770000000.0,(-0.8462603708325155+0.20940966518078993j)
25772000000.0,(-0.8454734946887317+0.21031617818399587j)
25774000000.0,(-0.844676128036947+0.21121798988782192j)
25776000000.0,(-0.8438684694252876+0.21211492330241483j)
25778000000.0,(-0.843050724831751+0.21300680644804942j)
25780000000.0,(-0.8422231074904356+0.2138934725558027j)
25782000000.0,(-0.8413858377103032+0.2147747602637419j)
25784000000.0,(-0.8405391426866476+0.21565051380836406j)
25786000000.0,(-0.8396832563054495+0.21652058321103443j)
25788000000.0,(-0.8388184189408031+0.21738482445916493j)
25790000000.0,(-0.8379448772456153+0.21824309968189343j)
25792000000.0,(-0.8370628839357874+0.21909527732002043j)
25794000000.0,(-0.8361726975680991+0.2199412322899755j)
25796000000.0,(-0.8352745823120199+0.220780846141588j)
25798000000.0,(-0.8343688077156858+0.22161400720944302j)
25800000000.0,(-0.8334556484662873+0.22244061075762322j)
25802000000.0,(-0.8325353841451196+0.22326055911762865j)
25804000000.0,(-0.8316082989775588+0.2240737618192924j)
25806000000.0,(-0.8306746815782265+0.22488013571450788j)
25808000000.0,(-0.8297348246916224+0.22567960509360147j)
25810000000.0,(-0.8287890249285024+0.22647210179418778j)
25812000000.0,(-0.8278375824982872+0.22725756530235938j)
25814000000.0,(-0.8268808009377956+0.2280359428460735j)
25816000000.0,(-0.8259189868365948+0.22880718948060633j)
25818000000.0,(-0.8249524495592712+0.22957126816595907j)
25820000000.0,(-0.8239815009649203+0.23032814983611125j)
25822000000.0,(-0.8230064551241677+0.23107781346002543j)
25824000000.0,(-0.8220276280340254+0.2318202460943223j)
25826000000.0,(-0.8210453373308964+0.23255544292755473j)
25828000000.0,(-0.8200599020020414+0.23328340731602182j)
25830000000.0,(-0.8190716420958162+0.23400415081107384j)
25832000000.0,(-0.8180808784310005+0.23471769317787503j)
25834000000.0,(-0.8170879323055223+0.2354240624055955j)
25836000000.0,(-0.8160931252049005+0.23612329470902246j)
25838000000.0,(-0.8150967785107098+0.23681543452158865j)
25840000000.0,(-0.8140992132093814+0.23750053447982633j)
25842000000.0,(-0.8131007496016456+0.23817865539926925j)
25844000000.0,(-0.8121017070129228+0.23884986624183321j)
25846000000.0,(-0.8111024035049647+0.23951424407471936j)
25848000000.0,(-0.8101031555890397+0.24017187402089168j)
25850000000.0,(-0.8091042779409658+0.2408228492011952j)
25852000000.0,(-0.8081060831182699+0.24146727066818297j)
25854000000.0,(-0.8071088812797684+0.24210524733174513j)
25856000000.0,(-0.806112979907843+0.2427368958766222j)
25858000000.0,(-0.8051186835336868+0.24336234067191356j)
25860000000.0,(-0.804126293465792+0.243981713672687j)
25862000000.0,(-0.8031361075219369+0.2445951543138135j)
25864000000.0,(-0.802148419764934+0.24520280939615202j)
25866000000.0,(-0.8011635202423811+0.24580483296522285j)
25868000000.0,(-0.8001816947306628+0.24640138618251162j)
25870000000.0,(-0.7992032244834353+0.24699263718955541j)
25872000000.0,(-0.7982283859848212+0.24757876096496825j)
25874000000.0,(-0.7972574507075346+0.24815993917457188j)
25876000000.0,(-0.7962906848761497+0.2487363600147971j)
25878000000.0,(-0.7953283492357134+0.24930821804953665j)
25880000000.0,(-0.7943706988259043+0.24987571404062742j)
25882000000.0,(-0.7934179827609157+0.25043905477214745j)
25884000000.0,(-0.792470444015259+0.2509984528687201j)
25886000000.0,(-0.7915283192156392+0.25155412660801746j)
25888000000.0,(-0.7905918384390828+0.2521062997276605j)
25890000000.0,(-0.7896612250174648+0.25265520122672075j)
25892000000.0,(-0.7887366953485855+0.2532010651620227j)
25894000000.0,(-0.7878184587139335+0.25374413043945804j)
25896000000.0,(-0.786906717103269+0.2542846406005171j)
25898000000.0,(-0.7860016650461502+0.2548228436042528j)
25900000000.0,(-0.7851034894505161+0.255358991604885j)
25902000000.0,(-0.7842123694484349+0.25589334072526276j)
25904000000.0,(-0.783328476249118+0.25642615082639764j)
25906000000.0,(-0.7824519729992925+0.25695768527328466j)
25908000000.0,(-0.7815830146510181+0.25748821069722644j)
25910000000.0,(-0.7807217478370221+0.25801799675487663j)
25912000000.0,(-0.77986831075363+0.25854731588422053j)
25914000000.0,(-0.7790228330513522+0.259076443057707j)
25916000000.0,(-0.7781854357331874+0.25960565553274956j)
25918000000.0,(-0.7773562310606877+0.260135232599809j)
25920000000.0,(-0.7765353224678389+0.26066545532827523j)
25922000000.0,(-0.7757228044827909+0.2611966063103591j)
25924000000.0,(-0.7749187626574722+0.2617289694032073j)
25926000000.0,(-0.7741232735051126+0.2622628294694532j)
25928000000.0,(-0.7733364044457078+0.26279847211641066j)
25930000000.0,(-0.7725582137594279+0.26333618343412346j)
25932000000.0,(-0.7717887505479942+0.2638762497324714j)
25934000000.0,(-0.7710280547040267+0.2644189572775474j)
25936000000.0,(-0.7702761568883669+0.2649645920275018j)
25938000000.0,(-0.7695330785153726+0.2655134393680623j)
25940000000.0,(-0.7687988317461809+0.26606578384792906j)
25942000000.0,(-0.7680734194899319+0.2666219089142435j)
25944000000.0,(-0.767356835412935+0.2671820966483326j)
25946000000.0,(-0.7666490639557624+0.2677466275019236j)
25948000000.0,(-0.7659500803582531+0.2683157800340238j)
25950000000.0,(-0.7652598506923989+0.26888983064866573j)
25952000000.0,(-0.7645783319030841+0.2694690533337021j)
25954000000.0,(-0.763905471856657+0.2700537194008528j)
25956000000.0,(-0.763241209397285+0.27064409722718646j)
25958000000.0,(-0.7625854744110729+0.27124045199823305j)
25960000000.0,(-0.761938187897893+0.27184304545291404j)
25962000000.0,(-0.7612992620508889+0.2724521356304805j)
25964000000.0,(-0.7606686003436084+0.27306797661964644j)
25966000000.0,(-0.7600460976247151+0.27369081831010444j)
25968000000.0,(-0.7594316402202302+0.2743209061466148j)
25970000000.0,(-0.7588251060432478+0.2749584808858514j)
25972000000.0,(-0.7582263647110692+0.2756037783561924j)
25974000000.0,(-0.7576352776696915+0.27625702922064355j)
25976000000.0,(-0.7570516983255972+0.2769184587430833j)
25978000000.0,(-0.7564754721847687+0.27758828655801154j)
25980000000.0,(-0.7559064369988615+0.27826672644399636j)
25982000000.0,(-0.7553444229184685+0.27895398610100214j)
25984000000.0,(-0.7547892526533891+0.2796502669317881j)
25986000000.0,(-0.7542407416398378+0.2803557638275712j)
25988000000.0,(-0.7536986982144899+0.28107066495813476j)
25990000000.0,(-0.7531629237952939+0.2817951515665803j)
25992000000.0,(-0.752633213068952+0.28252939776891106j)
25994000000.0,(-0.7521093541849672+0.28327357035863737j)
25996000000.0,(-0.7515911289561676+0.2840278286165981j)
25998000000.0,(-0.7510783130655917+0.28479232412619016j)
26000000000.0,(-0.7505706762796316+0.28556720059420093j)
26002000000.0,(-0.7500679826673142+0.28635259367743465j)
26004000000.0,(-0.7495699908255994+0.28714863081533054j)
26006000000.0,(-0.7490764541105712+0.2879554310687668j)
26008000000.0,(-0.7485871208743843+0.2887731049652427j)
26010000000.0,(-0.7481017347078294+0.2896017543506388j)
26012000000.0,(-0.7476200346883685+0.2904414722477448j)
26014000000.0,(-0.7471417556334935+0.2912923427217564j)
26016000000.0,(-0.7466666283592377+0.29215444075292774j)
26018000000.0,(-0.7461943799436846+0.29302783211658023j)
26020000000.0,(-0.7457247339952902+0.29391257327065456j)
26022000000.0,(-0.7452574109258383+0.2948087112510012j)
26024000000.0,(-0.7447921282278454+0.2957162835745961j)
26026000000.0,(-0.744328600756201+0.29663531815087013j)
26028000000.0,(-0.7438665410138522+0.29756583320133756j)
26030000000.0,(-0.7434056594413064+0.29850783718770607j)
26032000000.0,(-0.7429456647097283+0.29946132874864656j)
26034000000.0,(-0.7424862640174035+0.3004262966453999j)
26036000000.0,(-0.7420271633893156+0.30140271971638927j)
26038000000.0,(-0.7415680679795952+0.3023905668410101j)
26040000000.0,(-0.7411086823765711+0.3033897969127521j)
26042000000.0,(-0.7406487109101584+0.30440035882181715j)
26044000000.0,(-0.7401878579612988+0.3054221914473774j)
26046000000.0,(-0.7397258282731685+0.3064552236596205j)
