Frequency,G_off/G_on
25372000000.0,(-0.8363021477808894-0.19824164590623375j)
25374000000.0,(-0.8362396501463751-0.19747469151702576j)
25376000000.0,(-0.8361738330509288-0.19670133743187362j)
25378000000.0,(-0.8361046212800426-0.19592182797435334j)
25380000000.0,(-0.8360319449514901-0.19513640976356247j)
25382000000.0,(-0.8359557395499114-0.1943453314823716j)
25384000000.0,(-0.8358759459536959-0.19354884364549466j)
25386000000.0,(-0.8357925104542394-0.1927471983677018j)
25388000000.0,(-0.8357053847676715-0.19194064913250092j)
25390000000.0,(-0.8356145260391509-0.1911294505615885j)
25392000000.0,(-0.8355198968398526-0.190313858185384j)
25394000000.0,(-0.835421465156778-0.1894941282149345j)
25396000000.0,(-0.8353192043755256-0.18867051731548415j)
25398000000.0,(-0.8352130932561892-0.18784328238197343j)
25400000000.0,(-0.8351031159025326-0.1870126803167456j)
25402000000.0,(-0.8349892617246333-0.1861789678097062j)
25404000000.0,(-0.8348715253951682-0.18534240112118675j)
25406000000.0,(-0.8347499067995408-0.1845032358677394j)
25408000000.0,(-0.8346244109800497-0.18366172681108825j)
25410000000.0,(-0.8344950480743074-0.18281812765044553j)
25412000000.0,(-0.8343618332481247-0.1819726908183874j)
25414000000.0,(-0.8342247866230775-0.18112566728047805j)
25416000000.0,(-0.8340839331989921-0.1802773063388112j)
25418000000.0,(-0.8339393027715606-0.17942785543963188j)
25420000000.0,(-0.8337909298453382-0.17857755998518537j)
25422000000.0,(-0.8336388535423446-0.17772666314992652j)
25424000000.0,(-0.8334831175065118-0.17687540570122015j)
25426000000.0,(-0.8333237698042187-0.17602402582463078j)
25428000000.0,(-0.8331608628211442-0.17517275895391526j)
25430000000.0,(-0.8329944531556884-0.1743218376057932j)
25432000000.0,(-0.8328246015091892-0.17347149121957958j)
25434000000.0,(-0.8326513725731797-0.17262194600173725j)
25436000000.0,(-0.8324748349139139-0.17177342477540705j)
25438000000.0,(-0.8322950608544009-0.17092614683495447j)
25440000000.0,(-0.8321121263541678-0.17008032780556862j)
25442000000.0,(-0.8319261108869843-0.16923617950792838j)
25444000000.0,(-0.8317370973167685-0.16839390982795696j)
25446000000.0,(-0.8315451717718862-0.16755372259165965j)
25448000000.0,(-0.8313504235180644-0.16671581744504127j)
25450000000.0,(-0.8311529448301181-0.16588038973908933j)
25452000000.0,(-0.830952830862696-0.16504763041980056j)
25454000000.0,(-0.8307501795202384-0.1642177259232152j)
25456000000.0,(-0.8305450913263385-0.16339085807542938j)
25458000000.0,(-0.8303376692926857-0.16256720399753322j)
25460000000.0,(-0.8301280187877708-0.16174693601542914j)
25462000000.0,(-0.8299162474055168-0.16093022157447215j)
25464000000.0,(-0.8297024648340038-0.16011722315886873j)
25466000000.0,(-0.8294867827244358-0.15930809821577047j)
25468000000.0,(-0.8292693145604985-0.1585029990839887j)
25470000000.0,(-0.8290501755282494-0.15770207292725616j)
25472000000.0,(-0.8288294823866686-0.15690546167195674j)
25474000000.0,(-0.8286073533389977-0.1561133019492408j)
25476000000.0,(-0.8283839079049824-0.15532572504144304j)
25478000000.0,(-0.8281592667941255-0.15454285683271507j)
25480000000.0,(-0.8279335517800557-0.15376481776378495j)
25482000000.0,(-0.8277068855761058-0.15299172279075177j)
25484000000.0,(-0.8274793917121822-0.15222368134782815j)
25486000000.0,(-0.8272511944130098-0.15146079731393575j)
25488000000.0,(-0.827022418477826-0.1507031689830624j)
25490000000.0,(-0.8267931891615814-0.14995088903829218j)
25492000000.0,(-0.8265636320577118-0.14920404452941155j)
25494000000.0,(-0.8263338729825312-0.14846271685400667j)
25496000000.0,(-0.8261040378612912-0.14772698174195845j)
25498000000.0,(-0.8258742526159392-0.14699690924324882j)
25500000000.0,(-0.8256446430546199-0.14627256371899106j)
25502000000.0,(-0.8254153347629342-0.14555400383559872j)
25504000000.0,(-0.8251864529969803-0.1448412825620126j)
25506000000.0,(-0.8249581225781961-0.14413444716990287j)
25508000000.0,(-0.8247304677900054-0.14343353923676946j)
25510000000.0,(-0.8245036122762786-0.1427385946518677j)
25512000000.0,(-0.8242776789416043-0.14204964362488187j)
25514000000.0,(-0.8240527898533673-0.14136671069728346j)
25516000000.0,(-0.8238290661456271-0.14068981475630488j)
25518000000.0,(-0.8236066279247822-0.14001896905146602j)
25520000000.0,(-0.8233855941770006-0.13935418121359552j)
25522000000.0,(-0.8231660826774041-0.13869545327629149j)
25524000000.0,(-0.8229482099009765-0.13804278169976855j)
25526000000.0,(-0.8227320909351729-0.13739615739704408j)
25528000000.0,(-0.822517839394204-0.1367555657624181j)
25530000000.0,(-0.8223055673349582-0.13612098670220807j)
25532000000.0,(-0.8220953851745354-0.1354923946677002j)
25534000000.0,(-0.8218874016093575-0.1348697586902833j)
25536000000.0,(-0.8216817235358141-0.1342530424187407j)
25538000000.0,(-0.8214784559724164-0.1336422041586685j)
25540000000.0,(-0.8212777019834112-0.13303719691400545j)
25542000000.0,(-0.8210795626038264-0.13243796843065034j)
25544000000.0,(-0.8208841367659003-0.13184446124215748j)
25546000000.0,(-0.820691521226867-0.13125661271750022j)
25548000000.0,(-0.8205018104980489-0.1306743551108918j)
25550000000.0,(-0.8203150967752282-0.13009761561366312j)
25552000000.0,(-0.820131469870252-0.12952631640819834j)
25554000000.0,(-0.8199510171438443-0.12896037472393113j)
25556000000.0,(-0.8197738234395826-0.12839970289540556j)
25558000000.0,(-0.8195999710190113-0.12784420842241712j)
25560000000.0,(-0.8194295394978592-0.12729379403223867j)
25562000000.0,(-0.8192626057833345-0.1267483577439567j)
25564000000.0,(-0.8190992440124639-0.12620779293492457j)
25566000000.0,(-0.8189395254914644-0.12567198840936192j)
25568000000.0,(-0.8187835186361133-0.12514082846912192j)
25570000000.0,(-0.8186312889131058-0.12461419298664184j)
25572000000.0,(-0.8184828987823847-0.12409195748011825j)
25574000000.0,(-0.8183384076404299-0.12357399319092231j)
25576000000.0,(-0.8181978717644949-0.12306016716329117j)
25578000000.0,(-0.818061344257797-0.12255034232632481j)
25580000000.0,(-0.8179288749956487-0.12204437757831858j)
25582000000.0,(-0.8178005105725447-0.12154212787346835j)
25584000000.0,(-0.8176762942502007-0.12104344431097135j)
25586000000.0,(-0.8175562659065725-0.12054817422657j)
25588000000.0,(-0.817440461985855-0.12005616128655845j)
25590000000.0,(-0.8173289154494962-0.11956724558429102j)
25592000000.0,(-0.8172216557282441-0.11908126373922447j)
25594000000.0,(-0.8171187086752641-0.11859804899852201j)
25596000000.0,(-0.8170200965203578-0.11811743134125244j)
25598000000.0,(-0.8169258378253255-0.11763923758520926j)
25600000000.0,(-0.8168359474405238-0.11716329149637834j)
25602000000.0,(-0.8167504364626595-0.11668941390107726j)
25604000000.0,(-0.8166693121938877-0.1162174228007897j)
25606000000.0,(-0.8165925781022637-0.11574713348971034j)
25608000000.0,(-0.8165202337836278-0.11527835867501927j)
25610000000.0,(-0.8164522749249796-0.11481090859989795j)
25612000000.0,(-0.8163886932694346-0.11434459116929199j)
25614000000.0,(-0.816329476582829-0.1138792120784306j)
25616000000.0,(-0.816274608622072-0.1134145749440964j)
25618000000.0,(-0.8162240691053242-0.11295048143864511j)
25620000000.0,(-0.8161778336841077-0.11248673142676444j)
25622000000.0,(-0.8161358739174426-0.11202312310495485j)
25624000000.0,(-0.8160981572481103-0.11155945314371268j)
25626000000.0,(-0.8160646469811615-0.11109551683238736j)
25628000000.0,(-0.8160353022647683-0.1106311082266802j)
25630000000.0,(-0.8160100780735456-0.11016602029874233j)
25632000000.0,(-0.8159889251944524-0.1097000450898264j)
25634000000.0,(-0.8159717902154-0.10923297386543644j)
25636000000.0,(-0.8159586155166852-0.10876459727291313j)
25638000000.0,(-0.8159493392653787-0.10829470550138436j)
25640000000.0,(-0.8159438954127963-0.10782308844400608j)
25642000000.0,(-0.8159422136951778-0.10734953586240088j)
25644000000.0,(-0.8159442196377096-0.10687383755320587j)
25646000000.0,(-0.815949834562015-0.10639578351662149j)
25648000000.0,(-0.8159589755972532-0.10591516412685217j)
25650000000.0,(-0.815971555694946-0.10543177030431478j)
25652000000.0,(-0.8159874836476702-0.10494539368948717j)
25654000000.0,(-0.8160066641117405-0.10445582681825431j)
25656000000.0,(-0.8160289976340122-0.10396286329860434j)
25658000000.0,(-0.8160543806829235-0.10346629798851811j)
25660000000.0,(-0.816082705683901-0.10296592717488164j)
25662000000.0,(-0.816113861059249-0.10246154875324565j)
25664000000.0,(-0.8161477312726264-0.1019529624082497j)
25666000000.0,(-0.8161841968782308-0.10143996979450935j)
25668000000.0,(-0.8162231345747851-0.10092237471776964j)
25670000000.0,(-0.8162644172644233-0.10039998331610621j)
25672000000.0,(-0.8163079141165729-0.09987260424095835j)
25674000000.0,(-0.8163534906369069-0.09934004883775821j)
25676000000.0,(-0.8164010087414495-0.09880213132592681j)
25678000000.0,(-0.8164503268358938-0.09825866897798279j)
25680000000.0,(-0.8165012999001943-0.09770948229752031j)
25682000000.0,(-0.8165537795784821-0.09715439519578994j)
25684000000.0,(-0.8166076142743331-0.09659323516662263j)
25686000000.0,(-0.8166626492514251-0.09602583345942133j)
25688000000.0,(-0.8167187267395921-0.09545202524994714j)
25690000000.0,(-0.8167756860462796-0.09487164980861641j)
25692000000.0,(-0.8168333636733952-0.09428455066602474j)
25694000000.0,(-0.816891593439528-0.09369057577541018j)
25696000000.0,(-0.816950206607505-0.09308957767176264j)
25698000000.0,(-0.817009032017227-0.09248141362728692j)
25700000000.0,(-0.8170678962237355-0.09186594580292738j)
25702000000.0,(-0.8171266236404178-0.09124304139565635j)
25704000000.0,(-0.817185036687265-0.0906125727812361j)
25706000000.0,(-0.8172429559440777-0.0899744176521576j)
25708000000.0,(-0.8173002003084895-0.0893284591504708j)
25710000000.0,(-0.817356587158681-0.0886745859952158j)
25712000000.0,(-0.8174119325206224-0.08801269260417477j)
25714000000.0,(-0.8174660512396831-0.08734267920966295j)
25716000000.0,(-0.8175187571564234-0.08666445196809595j)
25718000000.0,(-0.8175698632863688-0.0859779230630576j)
25720000000.0,(-0.81761918200356-0.08528301080162091j)
25722000000.0,(-0.817666525227642-0.08457963970367086j)
25724000000.0,(-0.8177117046142625-0.08386774058399263j)
25726000000.0,(-0.817754531748515-0.0831472506268971j)
25728000000.0,(-0.8177948183411625-0.08241811345317351j)
25730000000.0,(-0.8178323764273598-0.08168027917915899j)
25732000000.0,(-0.8178670185675793-0.08093370446774718j)
25734000000.0,(-0.8178985580504393-0.0801783525711524j)
25736000000.0,(-0.8179268090971104-0.07941419336527654j)
25738000000.0,(-0.8179515870669827-0.07864120337553351j)
25740000000.0,(-0.8179727086642499-0.07785936579400687j)
25742000000.0,(-0.8179899921450723-0.07706867048783017j)
25744000000.0,(-0.8180032575249624-0.07626911399870177j)
25746000000.0,(-0.8180123267860352-0.0754606995334609j)
25748000000.0,(-0.8180170240837596-0.07464343694567291j)
25750000000.0,(-0.8180171759528436-0.07381734270819043j)
25752000000.0,(-0.8180126115118761-0.07298243987667702j)
25754000000.0,(-0.8180031626663573-0.07213875804410175j)
25756000000.0,(-0.8179886643097333-0.07128633328623003j)
25758000000.0,(-0.8179689545220672-0.07042520809816068j)
25760000000.0,(-0.8179438747659682-0.06955543132197797j)
25762000000.0,(-0.8179132700794023-0.06867705806560635j)
25764000000.0,(-0.8178769892650235-0.06779014961298072j)
25766000000.0,(-0.8178348850756522-0.06689477332566092j)
25768000000.0,(-0.8177868143955522-0.06599100253604187j)
25770000000.0,(-0.8177326384171423-0.06507891643232874j)
25772000000.0,(-0.8176722228128123-0.06415859993547068j)
25774000000.0,(-0.8176054379014962-0.06323014356825701j)
25776000000.0,(-0.8175321588096941-0.06229364331680813j)
25778000000.0,(-0.8174522656266141-0.06134920048470284j)
25780000000.0,(-0.8173656435531468-0.06039692154000735j)
25782000000.0,(-0.8172721830443801-0.059436917955480846j)
25784000000.0,(-0.8171717799453855-0.05846930604225641j)
25786000000.0,(-0.8170643356200168-0.057494206777300695j)
25788000000.0,(-0.8169497570724816-0.05651174562498021j)
25790000000.0,(-0.816827957061461-0.05552205235306288j)
25792000000.0,(-0.8166988542065732-0.05452526084350801j)
25794000000.0,(-0.8165623730869921-0.05352150889839553j)
25796000000.0,(-0.8164184443320464-0.05251093804136492j)
25798000000.0,(-0.8162670047036571-0.05149369331493624j)
25800000000.0,(-0.8161079971704738-0.0504699230740955j)
25802000000.0,(-0.8159413709736056-0.049439778776531496j)
25804000000.0,(-0.8157670816838477-0.04840341476991693j)
25806000000.0,(-0.8155850912503387-0.04736098807662618j)
25808000000.0,(-0.8153953680405917-0.04631265817629178j)
25810000000.0,(-0.8151978868718749-0.04525858678659223j)
25812000000.0,(-0.8149926290339204-0.04419893764267622j)
25814000000.0,(-0.8147795823029805-0.04313387627561221j)
25816000000.0,(-0.8145587409472541-0.04206356979026411j)
25818000000.0,(-0.8143301057237278-0.04098818664297811j)
25820000000.0,(-0.8140936838665049-0.039907896419469395j)
25822000000.0,(-0.8138494890667044-0.038822869613286105j)
25824000000.0,(-0.8135975414440292-0.03773327740522389j)
25826000000.0,(-0.8133378675101286-0.036639291444054194j)
25828000000.0,(-0.8130705001238885-0.03554108362892248j)
25830000000.0,(-0.8127954784388002-0.03443882589376167j)
25832000000.0,(-0.8125128478425832-0.03333268999405546j)
25834000000.0,(-0.8122226598892341-0.03222284729627412j)
25836000000.0,(-0.8119249722237026-0.031109468570295104j)
25838000000.0,(-0.8116198484994065-0.02999272378510614j)
25840000000.0,(-0.8113073582887932-0.02887278190807508j)
25842000000.0,(-0.8109875769871976-0.027749810708058605j)
25844000000.0,(-0.8106605857102187-0.026623976562604172j)
25846000000.0,(-0.8103264711848759-0.025495444269490204j)
25848000000.0,(-0.8099853256348033-0.024364376862827563j)
25850000000.0,(-0.809637246659738-0.023230935433935083j)
25852000000.0,(-0.8092823371095845-0.022095278957184862j)
25854000000.0,(-0.8089207049533245-0.02095756412099684j)
25856000000.0,(-0.8085524631430525-0.019817945164146533j)
25858000000.0,(-0.8081777294734257-0.01867657371753364j)
25860000000.0,(-0.8077966264368067-0.017533598651545846j)
25862000000.0,(-0.807409281074394-0.016389165929133715j)
25864000000.0,(-0.8070158248236199-0.015243418464697176j)
25866000000.0,(-0.8066163933621077-0.014096495988871157j)
25868000000.0,(-0.806211126448474-0.012948534919282124j)
25870000000.0,(-0.8058001677602559-0.011799668237331284j)
25872000000.0,(-0.8053836647292476-0.01065002537104766j)
25874000000.0,(-0.8049617683745236-0.009499732084038238j)
25876000000.0,(-0.8045346331334159-0.008348910370554057j)
25878000000.0,(-0.8041024166907221-0.0071976783566693155j)
25880000000.0,(-0.8036652798063988-0.006046150207570707j)
25882000000.0,(-0.8032233861419993-0.004894436040925896j)
25884000000.0,(-0.802776902086109-0.0037426418463084084j)
25886000000.0,(-0.8023259965790133-0.002590869410626405j)
25888000000.0,(-0.8018708409368391-0.001439216249507002j)
25890000000.0,(-0.801411608675396-0.00028777554457035717j)
25892000000.0,(-0.8009484753339318+0.000863363913477603j)
25894000000.0,(-0.8004816182990193+0.002014117776014101j)
25896000000.0,(-0.8000112166287671+0.0031644061820195746j)
25898000000.0,(-0.7995374508775557+0.004314153798040098j)
25900000000.0,(-0.7990605029214737+0.005463289852696289j)
25902000000.0,(-0.7985805557846354+0.00661174816584459j)
25904000000.0,(-0.7980977934665353+0.00775946717250012j)
25906000000.0,(-0.7976124007706045+0.008906389941640726j)
25908000000.0,(-0.797124563134103+0.010052464190007328j)
25910000000.0,(-0.796634466459497+0.011197642291027083j)
25912000000.0,(-0.7961422969474329+0.012341881278981746j)
25914000000.0,(-0.7956482409314399+0.01348514284854827j)
25916000000.0,(-0.7951524847144565+0.014627393349841939j)
25918000000.0,(-0.7946552144072898+0.015768603779088782j)
25920000000.0,(-0.794156615769094+0.01690874976505688j)
25922000000.0,(-0.7936568740499489+0.01804781155137719j)
25924000000.0,(-0.7931561738356152+0.019185773974879725j)
25926000000.0,(-0.7926546988945296+0.02032262644007459j)
25928000000.0,(-0.7921526320270994+0.021458362889901484j)
25930000000.0,(-0.7916501549173468+0.022592981772872004j)
25932000000.0,(-0.7911474479869445+0.023726486006726593j)
25934000000.0,(-0.790644690251684+0.024858882938720833j)
25936000000.0,(-0.7901420591804016+0.02599018430266296j)
25938000000.0,(-0.7896397305563894+0.027120406172806307j)
25940000000.0,(-0.7891378783413092+0.02824956891471136j)
25942000000.0,(-0.7886366745416257+0.029377697133177765j)
25944000000.0,(-0.7881362890775622+0.0305048196173481j)
25946000000.0,(-0.7876368896545892+0.031630969283078104j)
25948000000.0,(-0.7871386416374414+0.03275618311266572j)
25950000000.0,(-0.7866417079266645+0.03388050209202326j)
25952000000.0,(-0.7861462488376795+0.03500397114537676j)
25954000000.0,(-0.7856524219823635+0.03612663906756882j)
25956000000.0,(-0.7851603821531283+0.03724855845403341j)
25958000000.0,(-0.7846702812094892+0.03836978562851763j)
25960000000.0,(-0.7841822679671028+0.03949038056860135j)
25962000000.0,(-0.7836964880892672+0.04061040682908134j)
25964000000.0,(-0.7832130839808594+0.04172993146326601j)
25966000000.0,(-0.7827321946846985+0.04284902494223097j)
25968000000.0,(-0.7822539557803191+0.043967761072074084j)
25970000000.0,(-0.7817784992851331+0.04508621690921264j)
25972000000.0,(-0.7813059535579717+0.046204472673749226j)
25974000000.0,(-0.7808364432049917+0.04732261166094155j)
25976000000.0,(-0.7803700889879305+0.04844072015079321j)
25978000000.0,(-0.7799070077347088+0.049558887315791854j)
25980000000.0,(-0.7794473122523612+0.0506772051268057j)
25982000000.0,(-0.7789911112423027+0.05179576825715479j)
25984000000.0,(-0.7785385092179183+0.05291467398486293j)
25986000000.0,(-0.7780896064244873+0.0540340220930976j)
25988000000.0,(-0.7776444987614365+0.0551539147688016j)
25990000000.0,(-0.7772032777069399+0.05627445649951314j)
