Frequency,G_off/G_on
25700000000.0,(-0.8703611847665278+0.0750331601345887j)
25702000000.0,(-0.8701471890714605+0.0759233425749244j)
25704000000.0,(-0.8699228324404396+0.07681628615749687j)
25706000000.0,(-0.8696879971794421+0.07771183778005696j)
25708000000.0,(-0.8694425729871806+0.07860984173318593j)
25710000000.0,(-0.8691864570626794+0.07951013988056271j)
25712000000.0,(-0.8689195542046594+0.08041257184314059j)
25714000000.0,(-0.8686417769025785+0.08131697518693627j)
25716000000.0,(-0.8683530454191803+0.08222318561412816j)
25718000000.0,(-0.8680532878644283+0.08313103715716445j)
25720000000.0,(-0.8677424402607029+0.08404036237555748j)
25722000000.0,(-0.8674204465991797+0.08495099255504923j)
25724000000.0,(-0.8670872588872971+0.0858627579088228j)
25726000000.0,(-0.8667428371872605+0.08677548778043075j)
25728000000.0,(-0.8663871496455339+0.08768901084810882j)
25730000000.0,(-0.8660201725132893+0.08860315533014351j)
25732000000.0,(-0.8656418901578086+0.08951774919095667j)
25734000000.0,(-0.8652522950648394+0.0904326203475732j)
25736000000.0,(-0.8648513878319284+0.09134759687614084j)
25738000000.0,(-0.8644391771527755+0.09226250721816456j)
25740000000.0,(-0.864015679792663+0.09317718038612977j)
25742000000.0,(-0.8635809205550329+0.09409144616818693j)
25744000000.0,(-0.8631349322393016+0.09500513533157243j)
25746000000.0,(-0.862677755590019+0.09591807982445447j)
25748000000.0,(-0.8622094392374918+0.09683011297588394j)
25750000000.0,(-0.861730039630001+0.09774106969355507j)
25752000000.0,(-0.8612396209577723+0.09865078665906742j)
25754000000.0,(-0.8607382550688585+0.09955910252040966j)
25756000000.0,(-0.8602260213771062+0.10046585808137738j)
25758000000.0,(-0.8597030067624042+0.10137089648765536j)
25760000000.0,(-0.8591693054634129+0.10227406340930323j)
25762000000.0,(-0.858625018962982+0.10317520721939263j)
25764000000.0,(-0.8580702558664887+0.10407417916855453j)
25766000000.0,(-0.8575051317733251+0.10497083355520978j)
25768000000.0,(-0.856929769141776+0.1058650278912634j)
25770000000.0,(-0.8563442971475415+0.10675662306306123j)
25772000000.0,(-0.855748851536165+0.10764548348741163j)
25774000000.0,(-0.8551435744696235+0.10853147726249668j)
25776000000.0,(-0.8545286143673629+0.10941447631350587j)
25778000000.0,(-0.8539041257420473+0.11029435653283655j)
25780000000.0,(-0.8532702690303048+0.11117099791472262j)
25782000000.0,(-0.8526272104187593+0.11204428468416532j)
25784000000.0,(-0.8519751216656305+0.11291410542005177j)
25786000000.0,(-0.8513141799181942+0.11378035317236121j)
25788000000.0,(-0.8506445675263937+0.11464292557337175j)
25790000000.0,(-0.8499664718528959+0.11550172494279805j)
25792000000.0,(-0.8492800850798776+0.11635665838679214j)
25794000000.0,(-0.8485856040128407+0.1172076378907675j)
25796000000.0,(-0.8478832298817381+0.11805458040600675j)
25798000000.0,(-0.8471731681396973+0.11889740793003134j)
25800000000.0,(-0.846455628259631+0.11973604758072386j)
25802000000.0,(-0.8457308235290069+0.12057043166420243j)
25804000000.0,(-0.8449989708430551+0.12140049773646108j)
25806000000.0,(-0.8442602904966887+0.12222618865879878j)
25808000000.0,(-0.843515005975391+0.12304745264706998j)
25810000000.0,(-0.8427633437453449+0.12386424331480476j)
25812000000.0,(-0.8420055330430419+0.12467651971024617j)
25814000000.0,(-0.8412418056646294+0.12548424634737237j)
25816000000.0,(-0.8404723957552291+0.12628739323097385j)
25818000000.0,(-0.839697539598464+0.12708593587586237j)
25820000000.0,(-0.8389174754064083+0.1278798553203032j)
25822000000.0,(-0.8381324431101931+0.12866913813376057j)
25824000000.0,(-0.8373426841514594+0.12945377641905997j)
25826000000.0,(-0.8365484412748658+0.13023376780907153j)
25828000000.0,(-0.8357499583218457+0.13100911545802885j)
25830000000.0,(-0.8349474800257877+0.13177982802759672j)
25832000000.0,(-0.8341412518088179+0.13254591966781135j)
25834000000.0,(-0.8333315195803466+0.1333074099930183j)
25836000000.0,(-0.8325185295375378+0.13406432405293398j)
25838000000.0,(-0.8317025279678457+0.1348166922989622j)
25840000000.0,(-0.8308837610537514+0.1355645505459008j)
25842000000.0,(-0.8300624746798402+0.13630793992916987j)
25844000000.0,(-0.8292389142423285+0.13704690685769846j)
25846000000.0,(-0.8284133244611541+0.13778150296260852j)
25848000000.0,(-0.8275859491947389+0.13851178504182873j)
25850000000.0,(-0.8267570312575114+0.13923781500077806j)
25852000000.0,(-0.8259268122402771+0.13995965978925407j)
25854000000.0,(-0.8250955323335171+0.14067739133465923j)
25856000000.0,(-0.8242634301536866+0.1413910864717017j)
25858000000.0,(-0.8234307425725725+0.142100826868699j)
25860000000.0,(-0.8225977045497708+0.1428066989506172j)
25862000000.0,(-0.8217645489683287+0.14350879381896933j)
25864000000.0,(-0.820931506473602+0.14420720716870047j)
25866000000.0,(-0.8200988053153554+0.14490203920217884j)
25868000000.0,(-0.8192666711931421+0.14559339454040987j)
25870000000.0,(-0.8184353271049882+0.14628138213159136j)
25872000000.0,(-0.8176049931994+0.14696611515711547j)
25874000000.0,(-0.8167758866307114+0.1476477109351294j)
25876000000.0,(-0.8159482214177785+0.14832629082175094j)
25878000000.0,(-0.8151222083060358+0.14900198011004415j)
25880000000.0,(-0.8142980546329099+0.1496749079268442j)
25882000000.0,(-0.8134759641965943+0.15034520712752356j)
25884000000.0,(-0.8126561371281807+0.15101301418878185j)
25886000000.0,(-0.8118387697671443+0.15167846909954444j)
25888000000.0,(-0.8110240545401709+0.15234171525004j)
25890000000.0,(-0.8102121798433175+0.1530028993191332j)
25892000000.0,(-0.8094033299275021+0.15366217115997674j)
25894000000.0,(-0.8085976847872949+0.15431968368404603j)
25896000000.0,(-0.8077954200530202+0.15497559274361292j)
25898000000.0,(-0.8069967068861336+0.1556300570127148j)
25900000000.0,(-0.8062017118778787+0.15628323786666534j)
25902000000.0,(-0.8054105969511987+0.15693529926015345j)
25904000000.0,(-0.8046235192658986+0.15758640760397202j)
25906000000.0,(-0.8038406311270441+0.15823673164041227j)
25908000000.0,(-0.8030620798965852+0.15888644231735943j)
25910000000.0,(-0.8022880079081993+0.1595357126611173j)
25912000000.0,(-0.8015185523853474+0.1601847176479917j)
25914000000.0,(-0.8007538453625371+0.16083363407465553j)
25916000000.0,(-0.7999940136097905+0.16148264042731444j)
25918000000.0,(-0.7992391785603221+0.16213191674969712j)
25920000000.0,(-0.7984894562414253+0.16278164450988283j)
25922000000.0,(-0.797744957208574+0.16343200646597972j)
25924000000.0,(-0.797005786482756+0.1640831865306725j)
25926000000.0,(-0.7962720434910416+0.16473536963464613j)
25928000000.0,(-0.795543822010415+0.16538874158889763j)
25930000000.0,(-0.7948212101148762+0.16604348894594828j)
25932000000.0,(-0.7941042901258564+0.16669979885996233j)
25934000000.0,(-0.7933931385659505+0.16735785894578684j)
25936000000.0,(-0.7926878261160237+0.16801785713691622j)
25938000000.0,(-0.7919884175757134+0.1686799815424011j)
25940000000.0,(-0.7912949718273691+0.16934442030270735j)
25942000000.0,(-0.790607541803479+0.17001136144453913j)
25944000000.0,(-0.7899261744576314+0.1706809927346472j)
25946000000.0,(-0.7892509107390542+0.17135350153263346j)
25948000000.0,(-0.7885817855708049+0.17202907464277734j)
25950000000.0,(-0.787918827831658+0.17270789816490628j)
25952000000.0,(-0.7872620603417585+0.17339015734433588j)
25954000000.0,(-0.7866114998521115+0.17407603642091396j)
25956000000.0,(-0.7859671570379752+0.1747657184771996j)
25958000000.0,(-0.7853290364962331+0.17545938528582178j)
25960000000.0,(-0.7846971367468248+0.17615721715605828j)
25962000000.0,(-0.7840714502383123+0.1768593927796874j)
25964000000.0,(-0.7834519633576625+0.17756608907616628j)
25966000000.0,(-0.7828386564443425+0.17827748103719948j)
25968000000.0,(-0.7822315038087957+0.17899374157076595j)
25970000000.0,(-0.7816304737554042+0.17971504134467567j)
25972000000.0,(-0.7810355286100168+0.18044154862974335j)
25974000000.0,(-0.7804466247521359+0.18117342914266238j)
25976000000.0,(-0.7798637126518544+0.18191084588867956j)
25978000000.0,(-0.7792867369116314+0.18265395900417264j)
25980000000.0,(-0.7787156363129967+0.1834029255992426j)
25982000000.0,(-0.7781503438682739+0.18415789960044224j)
25984000000.0,(-0.7775907868774088+0.18491903159376816j)
25986000000.0,(-0.7770368869899853+0.18568646866805374j)
25988000000.0,(-0.7764885602725171+0.1864603542589069j)
25990000000.0,(-0.7759457172810853+0.1872408279933507j)
25992000000.0,(-0.7754082631394051+0.18802802553532233j)
25994000000.0,(-0.774876097622388+0.18882207843220983j)
25996000000.0,(-0.7743491152452643+0.1896231139626001j)
25998000000.0,(-0.7738272053583285+0.19043125498542865j)
26000000000.0,(-0.7733102522473563+0.19124661979072807j)
26002000000.0,(-0.7727981352397455+0.19206932195218068j)
26004000000.0,(-0.7722907288164125+0.19289947018168563j)
26006000000.0,(-0.7717879027294793+0.19373716818616352j)
26008000000.0,(-0.7712895221257714+0.19458251452682634j)
26010000000.0,(-0.7707954476761347+0.19543560248114727j)
26012000000.0,(-0.7703055357105778+0.19629651990777178j)
26014000000.0,(-0.7698196383592238+0.19716534911461855j)
26016000000.0,(-0.7693376036990605+0.19804216673042904j)
26018000000.0,(-0.7688592759064384+0.1989270435800138j)
26020000000.0,(-0.7683844954152919+0.1998200445634721j)
26022000000.0,(-0.7679130990810054+0.2007212285396442j)
26024000000.0,(-0.7674449203498636+0.20163064821407184j)
26026000000.0,(-0.7669797894339918+0.2025483500317396j)
26028000000.0,(-0.7665175334916895+0.20347437407487173j)
26030000000.0,(-0.7660579768130339+0.20440875396606525j)
26032000000.0,(-0.7656009410106263+0.20535151677703165j)
26034000000.0,(-0.7651462452153323+0.2063026829432265j)
26036000000.0,(-0.764693706276846+0.2072622661846414j)
26038000000.0,(-0.7642431389689059+0.20823027343302894j)
26040000000.0,(-0.7637943561989577+0.20920670476583034j)
26042000000.0,(-0.7633471692220581+0.2101915533470701j)
26044000000.0,(-0.7629013878587786+0.21118480537547293j)
26046000000.0,(-0.762456820716877+0.21218644004005857j)
26048000000.0,(-0.7620132754164609+0.21319642948345355j)
26050000000.0,(-0.76157055881837+0.21421473877315736j)
26052000000.0,(-0.7611284772554848+0.21524132588098577j)
26054000000.0,(-0.7606868367666435+0.21627614167090736j)
26056000000.0,(-0.760245443332849+0.2173191298954685j)
26058000000.0,(-0.759804103115418+0.2183702272010011j)
26060000000.0,(-0.7593626226957274+0.2194293631417814j)
26062000000.0,(-0.7589208093161792+0.22049646020330038j)
26064000000.0,(-0.7584784711220119+0.22157143383478442j)
26066000000.0,(-0.7580354174035594+0.22265419249109406j)
26068000000.0,(-0.7575914588385589+0.22374463768409997j)
26070000000.0,(-0.7571464077340899+0.22484266404362888j)
26072000000.0,(-0.756700078267723+0.22594815938803936j)
26074000000.0,(-0.7562522867274489+0.2270610048044765j)
26076000000.0,(-0.7558028517499485+0.22818107473882604j)
26078000000.0,(-0.7553515945567593+0.22930823709536968j)
26080000000.0,(-0.7548983391878955+0.23044235334611957j)
26082000000.0,(-0.7544429127324661+0.23158327864978556j)
26084000000.0,(-0.75398514555584+0.23273086198030485j)
26086000000.0,(-0.7535248715229107+0.23388494626484482j)
26088000000.0,(-0.7530619282170021+0.23504536853115404j)
26090000000.0,(-0.7525961571539718+0.236211960064124j)
26092000000.0,(-0.752127403991068+0.23738454657139307j)
26094000000.0,(-0.7516555187300992+0.2385629483577988j)
26096000000.0,(-0.7511803559144883+0.2397469805084652j)
26098000000.0,(-0.7507017748197892+0.2409364530802823j)
26100000000.0,(-0.7502196396372498+0.24213117130151598j)
26102000000.0,(-0.7497338196500292+0.24333093577925796j)
26104000000.0,(-0.7492441894016747+0.24453554271440886j)
26106000000.0,(-0.7487506288564945+0.2457447841238602j)
26108000000.0,(-0.748253023551462+0.246958448069523j)
26110000000.0,(-0.7477512647393225+0.24817631889382874j)
26112000000.0,(-0.7472452495225778+0.24939817746131127j)
26114000000.0,(-0.7467348809780486+0.25062380140585566j)
26116000000.0,(-0.7462200682717438+0.25185296538318935j)
26118000000.0,(-0.7457007267637725+0.25308544132816807j)
26120000000.0,(-0.7451767781030728+0.25432099871639935j)
26122000000.0,(-0.7446481503117462+0.255559404829734j)
26124000000.0,(-0.7441147778588182+0.2568004250251353j)
26126000000.0,(-0.743576601723264+0.2580438230064424j)
26128000000.0,(-0.743033569446171+0.25928936109851486j)
26130000000.0,(-0.7424856351719368+0.26053680052325817j)
26132000000.0,(-0.7419327596784188+0.26178590167700866j)
26134000000.0,(-0.7413749103959998+0.2630364244087644j)
26136000000.0,(-0.7408120614155357+0.26428812829873877j)
26138000000.0,(-0.7402441934851968+0.26554077293671696j)
26140000000.0,(-0.7396712939962464+0.2667941181996974j)
26142000000.0,(-0.7390933569578049+0.26804792452829845j)
26144000000.0,(-0.7385103829606999+0.26930195320142236j)
26146000000.0,(-0.7379223791305168+0.2705559666086703j)
26148000000.0,(-0.7373293590699923+0.2718097285200089j)
26150000000.0,(-0.7367313427909196+0.27306300435220354j)
26152000000.0,(-0.7361283566357657+0.2743155614315411j)
26154000000.0,(-0.7355204331892122+0.27556716925237607j)
26156000000.0,(-0.7349076111798694+0.2768175997310512j)
26158000000.0,(-0.7342899353724205+0.2780666274547579j)
26160000000.0,(-0.7336674564504937+0.27931402992491644j)
26162000000.0,(-0.7330402308905578+0.28055958779467544j)
26164000000.0,(-0.7324083208271761+0.2818030851001484j)
26166000000.0,(-0.7317717939099543+0.2830443094850235j)
26168000000.0,(-0.7311307231525501+0.2842830524182062j)
26170000000.0,(-0.7304851867741167+0.28551910940417236j)
26172000000.0,(-0.7298352680335647+0.28675228018573345j)
26174000000.0,(-0.7291810550570521+0.2879823689389372j)
26176000000.0,(-0.7285226406591082+0.2892091844598526j)
26178000000.0,(-0.7278601221578118+0.29043254034300686j)
26180000000.0,(-0.7271936011844595+0.29165225515127147j)
26182000000.0,(-0.7265231834881497+0.2928681525770133j)
26184000000.0,(-0.7258489787357297+0.2940800615943548j)
26186000000.0,(-0.7251711003075475+0.2952878166024096j)
26188000000.0,(-0.7244896650894473+0.2964912575593823j)
26190000000.0,(-0.7238047932614647+0.29769023010744916j)
26192000000.0,(-0.7231166080836556+0.29888458568835463j)
26194000000.0,(-0.7224252356795096+0.3000741816496878j)
26196000000.0,(-0.7217308048173766+0.3012588813418171j)
26198000000.0,(-0.7210334466903504+0.30243855420549487j)
26200000000.0,(-0.7203332946950312+0.3036130758501522j)
26202000000.0,(-0.7196304842095822+0.30478232812293715j)
26204000000.0,(-0.7189251523715053+0.3059461991685602j)
26206000000.0,(-0.7182174378555228+0.30710458348003566j)
26208000000.0,(-0.7175074806519695+0.3082573819404235j)
26210000000.0,(-0.716795421846066+0.30940450185569524j)
26212000000.0,(-0.7160814033984517+0.3105458569788614j)
26214000000.0,(-0.715365567927323+0.31168136752551723j)
26216000000.0,(-0.7146480584925285+0.3128109601809774j)
26218000000.0,(-0.7139290183819423+0.3139345680991761j)
26220000000.0,(-0.713208590900436+0.3150521308935381j)
26222000000.0,(-0.7124869191617413+0.31616359462001925j)
26224000000.0,(-0.7117641458834936+0.31726891175253824j)
26226000000.0,(-0.7110404131857198+0.3183680411510268j)
26228000000.0,(-0.7103158623930256+0.3194609480223304j)
26230000000.0,(-0.7095906338407156+0.3205476038742067j)
26232000000.0,(-0.7088648666850713+0.32162798646266577j)
26234000000.0,(-0.7081386987179844+0.32270207973290965j)
26236000000.0,(-0.7074122661861403+0.3237698737541309j)
26238000000.0,(-0.7066857036149193+0.32483136464842566j)
26240000000.0,(-0.705959143637173+0.3258865545140933j)
26242000000.0,(-0.7052327168270189+0.32693545134358326j)
26244000000.0,(-0.704506551538776+0.3279780689363578j)
26246000000.0,(-0.7037807737511528+0.32901442680693616j)
26248000000.0,(-0.7030555069167842+0.33004455008838474j)
26250000000.0,(-0.7023308718171996+0.3310684694315187j)
26252000000.0,(-0.7016069864232856+0.33208622090007467j)
26254000000.0,(-0.7008839657613047+0.33309784586211255j)
26256000000.0,(-0.7001619217845055+0.3341033908779017j)
26258000000.0,(-0.6994409632503564+0.3351029075845401j)
26260000000.0,(-0.6987211956034184+0.33609645257755294j)
26262000000.0,(-0.6980027208638643+0.33708408728971007j)
26264000000.0,(-0.6972856375216383+0.3380658778672949j)
26266000000.0,(-0.6965700404362423+0.3390418950440552j)
26268000000.0,(-0.6958560207421208+0.340012214013054j)
26270000000.0,(-0.6951436657596145+0.34097691429663857j)
26272000000.0,(-0.6944330589114388+0.34193607961473066j)
26274000000.0,(-0.6937242796446349+0.3428897977516407j)
26276000000.0,(-0.6930174033579414+0.3438381604215989j)
26278000000.0,(-0.6923125013345168+0.34478126313318425j)
26280000000.0,(-0.6916096406799445+0.3457192050528314j)
26282000000.0,(-0.6909088842654469+0.3466520888675832j)
26284000000.0,(-0.6902102906762275+0.34758002064725135j)
26286000000.0,(-0.6895139141648493+0.34850310970613285j)
26288000000.0,(-0.6888198046095729+0.3494214684644353j)
26290000000.0,(-0.6881280074775481+0.35033521230954057j)
26292000000.0,(-0.6874385637927778+0.35124445945724125j)
26294000000.0,(-0.6867515101087421+0.3521493308130678j)
26296000000.0,(-0.686066878485597+0.35304994983382393j)
26298000000.0,(-0.6853846964718361+0.35394644238943257j)
26300000000.0,(-0.684704987090321+0.35483893662519583j)
26302000000.0,(-0.6840277688285699+0.3557275628245574j)
26304000000.0,(-0.6833530556332109+0.35661245327245517j)
26306000000.0,(-0.6826808569084898+0.35749374211934204j)
26308000000.0,(-0.6820111775187341+0.35837156524594543j)
26310000000.0,(-0.6813440177946707+0.3592460601288362j)
26312000000.0,(-0.6806793735434966+0.3601173657068607j)
26314000000.0,(-0.6800172360626058+0.36098562224849606j)
